file	line	matched_quote	previous_id	previous_book	previous_source	context
042.再写乱世居家泪.txt	31	始作俑者	LAWSTM-035	我是天安门	020.“依然骨肉，几家能够？”.txt:7-7	在国共两党的斗争中，最令我注意的是这种斗争，不但在一家之外，并且在一家之内，在一家之内形成国共的对立、形成亲人的分野、形成你顽固我前进的你东我西，从宋美龄对宋庆龄、从陈布雷对陈琏、从居正对居瀛棣……我们可以看到太多太多的例子。这种对立的尖锐、惨烈与普遍，求诸中外的历史，可谓世罕其匹；求诸古今的伦变，可说前所未有，但在乱世的中国里，却“数天涯，依然骨肉，几家能够？”生为一国之人，却如隔世之鬼，走笔至此，真要怪国民党始作俑者了。
042.再写乱世居家泪.txt	31	始作俑者	LAJFM-071	你是景福门	047.凤凰梦破.txt:21-21	在国共两党的斗争中，最令我注意的是这种斗争，不但在一家之外，并且在一家之内，在一家之内形成国共的对立、形成亲人的分野、形成你顽固我前进的你东我西，从宋美龄对宋庆龄、从陈布雷对陈琏、从居正对居瀛棣……我们可以看到太多太多的例子。这种对立的尖锐、惨烈与普遍，求诸中外的历史，可谓世罕其匹；求诸古今的伦变，可说前所未有，但在乱世的中国里，却“数天涯，依然骨肉，几家能够？”生为一国之人，却如隔世之鬼，走笔至此，真要怪国民党始作俑者了。
042.再写乱世居家泪.txt	31	始作俑者	LAMS-069	我梦碎，所以我梦醒	049.“解严”梦碎.txt:9-9	在国共两党的斗争中，最令我注意的是这种斗争，不但在一家之外，并且在一家之内，在一家之内形成国共的对立、形成亲人的分野、形成你顽固我前进的你东我西，从宋美龄对宋庆龄、从陈布雷对陈琏、从居正对居瀛棣……我们可以看到太多太多的例子。这种对立的尖锐、惨烈与普遍，求诸中外的历史，可谓世罕其匹；求诸古今的伦变，可说前所未有，但在乱世的中国里，却“数天涯，依然骨肉，几家能够？”生为一国之人，却如隔世之鬼，走笔至此，真要怪国民党始作俑者了。
044.替苏治洋写状子.txt	35	言犹在耳	LAXK-034	李敖新刊	025.解严、解严、越解越严.txt:7-7	以上所述十点可疑事项，无一不证明了此次检察官钟永盛起诉苏治洋的可疑。查苏治洋父母苏东启、苏洪月娇，因义受难，纪录昭然。苏东启曾因反对国民党一党专政被判死刑，后改为无期，黑狱亡魂十五年。十五年中，苏洪月娇也遭四捉三放，带着最小儿子，入狱三年。在父母入狱时，苏治洋小学四年级，同此患难，备极艰辛。如今继父母之后，复遭起诉，是政治性的打击党外人士，自无可疑。查七十二年选举后，国民党自谓大获全胜，当年十二月五日，内政部长林洋港宣布政府决以开明为怀态度处理此次违反选罢事，不意言犹在耳，十天以后，即秘密将苏治洋移送侦办，案存一年，再予起诉——在今年选举年中予以起诉。意在杀鸡儆猴，路人皆知。国民党内政部长林洋港之言论如彼，国民党法务部长施启扬之行事如此，呜呼国民党之法律，天下多少罪恶假汝之名以行！
046.“良心”并发症.txt	5	我生下来，就没有心。故人常骂我天生来没良心，我何曾有过心？	LASXGJ-034	上下古今谈	012.没良心.txt:3-3	在《一见哈哈笑》里，有一个笑话叫做《问心》。大意是说，有六个兄弟同住在一家旅馆，旅馆的粪坑里掉下一个柿子，大家看不清楚，都以为是一颗心。旅馆的老板问这颗心是谁的？老大说：“不是我的。我的心是黑的，不能那样赤。”老二说：“也不是我的心。我心不在胸中，现在胁下。”老三说：“更不是我的心。我的心是两个联在一处，人人常说我有二心，我何尝是一个心？”老四说：“我的心早已丢了。至今尚未去寻，所谓有放心而不知求者，即是我。”老五说：“我的心早坏了。若不是胆包着，早掉了。”最后老六说；“我生下来，就没有心。故人常骂我天生来没良心，我何曾有过心？”
050.远流版《李敖全集》序.txt	11	明哲保身	LAWC2-144	李敖文存二集	009.过早的答案.txt:159-159	话得说回来，在我的书如今按月查禁的行情下，《李敖全集》终能发行至今，被网开一面，未尝不得力于四季版明哲保“身”策略的正确。如今远流版也一仍旧愤，自然也不会授人以查禁口实，能继续顺利出版，谅在意中矣！我这里一再声明《李敖全集》并没查禁，实寓回应军方口令之意，全集既未查禁于四季版之前，自难查禁于远流版之后，特此提醒衙内诸公，高抬贵刀，以免误杀也。
050.远流版《李敖全集》序.txt	15	欲说还休	LAXK-064	李敖新刊	037.无出其左，有谢可击.txt:7-7	今天早起，我提笔写这篇序以前，我就下决心要把它写成一篇不会被查禁的序，我决心长话短说，以免言多又失。我提醒自己：只要稍述出版始末就好啦，其他的别说啦！所以欲说还休之情，溢于言表，这自是一种无奈。好在《李敖全集》身首异处已久，真头不见，装上这么一个假脑袋，总也聊胜于无，也算无奈中的一种抗议罢！
051.李敖著作年表.txt	59	不亦快哉	LACTDB-057	传统下的独白	010.不讨老婆之“不亦快哉”（三十三则）.txt:3-3	一九六二（民国五十一年）二十七岁。历史研究所二年级。迁回台北，一月一日在《文星》第五十一号发表《播种者胡适》。一月十六日写《余玠人格品质的分析》。二月一日在《文星》第五十二号发表《给谈中西文化的人看看病》。三月一日在《文星》第五十三号发表《胡适先生走进了地狱》、《为<播种者胡适>翻旧账》。四月一日在《文星》第五十四号发表《我要继续给人看看病》。五月一日在《文星》第五十五号发表《纪翠绫该生在什么时候？》。六月一日在《文星》第五十六号发表《妈妈·弟弟·电影》。七月一日写《袁世凯的祀孔》。八月一日在《文星》第五十八号发表《“文化太保”谈梅毒》、《敬答吴心柳先生》。九月一日在《文星》第五十九号发表《由一丝不挂说起》。十月一日在《文星》第六十号发表《胡秋原的真面目》、《澄清对“人身攻击”的误解》，同日在《传记文学》第一卷第五期发表《对<徐树铮先生文集年谱合刊>的批评》。十一月一日在《文星》第六十一号发表《修改<医师法>与废止中医》。十二月一日在《文星》第六十二号发表《张飞的眼睛》。十二月七日改定《不讨老婆之“不亦快哉”》。
051.李敖著作年表.txt	59	不亦快哉	LABD-046	你笨蛋，你笨蛋	012.《李敖议坛哀思录》小引.txt:5-5	一九六二（民国五十一年）二十七岁。历史研究所二年级。迁回台北，一月一日在《文星》第五十一号发表《播种者胡适》。一月十六日写《余玠人格品质的分析》。二月一日在《文星》第五十二号发表《给谈中西文化的人看看病》。三月一日在《文星》第五十三号发表《胡适先生走进了地狱》、《为<播种者胡适>翻旧账》。四月一日在《文星》第五十四号发表《我要继续给人看看病》。五月一日在《文星》第五十五号发表《纪翠绫该生在什么时候？》。六月一日在《文星》第五十六号发表《妈妈·弟弟·电影》。七月一日写《袁世凯的祀孔》。八月一日在《文星》第五十八号发表《“文化太保”谈梅毒》、《敬答吴心柳先生》。九月一日在《文星》第五十九号发表《由一丝不挂说起》。十月一日在《文星》第六十号发表《胡秋原的真面目》、《澄清对“人身攻击”的误解》，同日在《传记文学》第一卷第五期发表《对<徐树铮先生文集年谱合刊>的批评》。十一月一日在《文星》第六十一号发表《修改<医师法>与废止中医》。十二月一日在《文星》第六十二号发表《张飞的眼睛》。十二月七日改定《不讨老婆之“不亦快哉”》。
052.亚里士多德书的一个错误.txt	7	吾爱柏拉图甚于余物，吾爱真理甚于吾师。	LAKYEC-016	李敖快意恩仇录	005.大寒纪.txt:41-41	中国人最早引用“尼可马克伦理学”的话，始于梁启超，他引用的话即“吾爱吾师，吾尤爱真理。”但他没读原书，所以引证有误。跟他一同发生错误的是傅斯年，他译做“吾爱柏拉图甚于余物，吾爱真理甚于吾师。”也不符原文。胡适译做“朋友和真理既然都是我们心爱的东西，我们就不得不爱真理过于爱朋友了。”但胡适引述章节又有错误。可见引证古书，也是一番学问也。
052.亚里士多德书的一个错误.txt	7	吾爱吾师，吾尤爱真理	LAJYLP-041	教育与脸谱	002.师道与是非.txt:183-183	中国人最早引用“尼可马克伦理学”的话，始于梁启超，他引用的话即“吾爱吾师，吾尤爱真理。”但他没读原书，所以引证有误。跟他一同发生错误的是傅斯年，他译做“吾爱柏拉图甚于余物，吾爱真理甚于吾师。”也不符原文。胡适译做“朋友和真理既然都是我们心爱的东西，我们就不得不爱真理过于爱朋友了。”但胡适引述章节又有错误。可见引证古书，也是一番学问也。
054.论褫夺狂——兼论政治犯是终身职.txt	41	变本加厉	LAXK-037	李敖新刊	025.解严、解严、越解越严.txt:9-9	按《刑法》第三十六条明定：“褫夺公权者，褫夺左列资格：一、为公务员之资格。二、公职候选人之资格。三、行使选举、罢免、创制、复决四权之资格。”可见二十年前，堂堂高等法院的法官，竟连刑法第三十六条都弄不清，他们不但想象事实而不去调查事实，居然变本加厉，竟想象法律条文而不去翻翻《六法全书》！以致闹出这种大笑话。最近我被这个法院的法官林晃、黄剑青，顾锦才既违事实又违法律的予以枉判，使我进一步领教了二十年来，这个法院进步又在哪儿？
055.论“快乐律”.txt	5	三号而出	LABBZ-010	波波颂	004.用冰冷表现洁白.txt:5-5	有些不快乐的因素是人所不能控制的，如血型类别，如情绪周期，如生老病死，如天灾人祸，……这些遭遇到头上来，任何人都受影响，只是程度的深浅而已。高人安之若素，或逆来顺受，或鼓盆而歌，或三号而出，或相忘江湖。……低手则寝食俱废，简直无法生活。（低手并非指智慧低的人，而是指无法处理自己情绪问题的人。贝多芬是天才，可是在情绪处理上一塌糊涂。乡下老农是凡夫，可是常常一辈子高高兴兴。）
