file	line	quote	context
009.你没人格还是我没人格？.txt	55	勇往直前	所以，在一党独大的不均等不公平竞争下，党外人士不论他们有多少是非与缺点、错误与流弊，比起他们献身的大目标大方向来，这些是非、缺点、错误与流弊都算不得什么。他们在“小人格”“小德”“细行”方面，因为受不公道的环境所逼，容或不如养尊处优“德”高望重的国民党，但在“大人格”“大德”“大规迹”方面，他们不投靠在强梁的一方，他们吃眼前亏、受窝囊气，头破血流的、灰头土脸的，为大目标大方向勇往直前，这种人格，的确比国民党高。印度的圣雄甘地，在国大党是小党的时候，他加入；在国大党一党独大的时候，他退出，这样的人格出入，岂不值得我们
010.现在是我们关心自己人格的时候了！.txt	3	白纸黑字	贵报二十七日第二版刊出我在台大演讲中“总统不重然诺 会使道德低落”的报导，以我举出《李登辉先生言论集》中的白纸黑字，推定“如果总统的诺言可以不算数，那么他还有哪句话可以相信？”贵报刊出后的上午，李先生即有了回应，这是他首度对他的白纸黑字表示了面对。遗憾的是，他的面对，似乎遗漏了些什么。
010.现在是我们关心自己人格的时候了！.txt	5	白纸黑字	事实上，人们都忽略了李先生在干总统方面有过多达四次的白纸黑字，第一次是1989年3月9日访问新加坡回来，他说他要不要干总统，“必须听听我们的中央委员、常务委员及一般的意见以后”才决定；第二次是1990年3月12日他对国大代表说“未来六年”以后，他和“元簇兄”“将一起退休”；第三次是1990年5月22日他就任之日昭告中外；“本人强调一定要六年中来完成这些事情。同时，六年后本人和李元簇先生就要退休了。”第四次是1991年4月30日记者会，他又昭告中外，“五年以后我不会出来竞选，直选也好，间接选举也好。……去年讲出来的话
010.现在是我们关心自己人格的时候了！.txt	7	白纸黑字	以上的白纸黑字，都很明确，所以，从李先生以下，任何人再说“李总统没说过不选下届总统”，他们和我们之间在国文程度上的共识，一定出了问题。换句话说，一定有一方国文程度出了问题。
010.现在是我们关心自己人格的时候了！.txt	15	逆来顺受	我在演讲中特别提到当年梁启超和蔡松坡挺身而出，反对中华民国总统袁世凯的前例。他们师徒二人，在袁世凯一而再、再而三的不讲诚信以后，他们实在忍不住了，最后以“为国民争人格”的崇高目标，起而反袁。——反袁为什么不以袁世凯不诚信为目标？因为袁氏为人的不诚无信我们早已司空见惯，他个人的人格实已不值得我们关心或悲愤。该使我们关心的、悲愤的，乃是我们如果听任他一而再、再而三的以不讲诚信作弄我们，我们却逆来顺受、默尔而息，我们自己，就未免太贱种了、太没人格了。以“为国民争人格”为主调反对袁世凯，才是梁启超、蔡松坡先生的伟大人格。
010.现在是我们关心自己人格的时候了！.txt	15	司空见惯	我在演讲中特别提到当年梁启超和蔡松坡挺身而出，反对中华民国总统袁世凯的前例。他们师徒二人，在袁世凯一而再、再而三的不讲诚信以后，他们实在忍不住了，最后以“为国民争人格”的崇高目标，起而反袁。——反袁为什么不以袁世凯不诚信为目标？因为袁氏为人的不诚无信我们早已司空见惯，他个人的人格实已不值得我们关心或悲愤。该使我们关心的、悲愤的，乃是我们如果听任他一而再、再而三的以不讲诚信作弄我们，我们却逆来顺受、默尔而息，我们自己，就未免太贱种了、太没人格了。以“为国民争人格”为主调反对袁世凯，才是梁启超、蔡松坡先生的伟大人格。
011.有意栽花，当然要发.txt	3	有意栽花花不发，无心插柳柳成荫	受苦受难的中国人，禁不住老天爷一再开玩笑，最后喟然长叹——“有意栽花花不发，无心插柳柳成荫”，听其自然了、认命了。
011.有意栽花，当然要发.txt	11	不可救药的乐观主义者	这个人，就是被称为“一个不可救药的乐观主义者”的中国思想家——胡适。
011.有意栽花，当然要发.txt	13	为者常成，行者常至	胡适给人题字，喜欢写“为者常成，行者常至”；喜欢写“种瓜得瓜，种豆得豆”；喜欢写“功不唐捐”。
011.有意栽花，当然要发.txt	13	种瓜得瓜，种豆得豆	胡适给人题字，喜欢写“为者常成，行者常至”；喜欢写“种瓜得瓜，种豆得豆”；喜欢写“功不唐捐”。
011.有意栽花，当然要发.txt	13	功不唐捐	胡适给人题字，喜欢写“为者常成，行者常至”；喜欢写“种瓜得瓜，种豆得豆”；喜欢写“功不唐捐”。
011.有意栽花，当然要发.txt	13	种豆得豆	胡适给人题字，喜欢写“为者常成，行者常至”；喜欢写“种瓜得瓜，种豆得豆”；喜欢写“功不唐捐”。
011.有意栽花，当然要发.txt	15	功不唐捐	“唐捐”是佛经里的话，意思就是泡汤了、白费了。功不唐捐就是努力绝不泡汤、绝不白费。一个人的努力，在看不见想不到的时候、在看不见想不到的地方，会生根发叶，开花结果。
011.有意栽花，当然要发.txt	17	成功不必在我	人间万象，都深受“因果律”的支配，兴亡荣枯，强弱盛衰，都不是偶然的，都不能逃出因果的铁律。人们今天所受的苦痛，都只是过去种种恶因种下的恶果，人们要收将来的善果，必须努力种现在的善因。种因的时候，要认清成功不必在我，但努力必不唐捐。你可能等不及了，但你无心插的柳、有意栽的花，却迟早一一兑现，给后人“寻花问柳”。
012.孤独伴此生.txt	5	百尺竿头	在这类生活以前，我已有了基本的孤独生活的基础（例如我在新店山居的日子），只是道性不深。十四个月下来，我颇有百尺竿头的味道，别人看我是愈来愈隐，我自己倒并不觉得满意，我仍嫌我每天的琐事太多（为琐事花的时间太多），我仍不能专注于生命所寄的努力，我显得太懒散。
012.孤独伴此生.txt	13	炉火纯青	近乎一个月的反省和体验，我相信从今以后，我必然更会走向炉火纯青的孤独生活，——不论我所遭遇的是什么样的环境。
012.孤独伴此生.txt	15	我认识人愈多，我愈喜欢狗。	我对人际已愈来愈厌倦，所谓亲人、所谓朋友、所谓敌人，我都深切觉悟到人性的软弱，我只想沉静，一任他们吵闹。“我认识人愈多，我愈喜欢狗。”这是强者的格言，也是智者的。这类强者、智者洞彻人际，但并非形如槁木、心如死灰，他仍旧“成就河沙梦功德”。他要说他自己的、写他自己的、表现他自己的。他只是孤独的有效率的生活着，他对人际已不存奢望，也不惊奇被亲人冷落、被朋友出卖、被敌人陷害。他对人际悲悯、对孤独乐观，他起劲的自己修炼自己，成固欣然，败亦可喜。（爱迪生六十七岁时说：“灾难也有灾难的好处，我们的种种错误都一烧而光，谢天谢地，
012.孤独伴此生.txt	15	成固欣然，败亦可喜	我对人际已愈来愈厌倦，所谓亲人、所谓朋友、所谓敌人，我都深切觉悟到人性的软弱，我只想沉静，一任他们吵闹。“我认识人愈多，我愈喜欢狗。”这是强者的格言，也是智者的。这类强者、智者洞彻人际，但并非形如槁木、心如死灰，他仍旧“成就河沙梦功德”。他要说他自己的、写他自己的、表现他自己的。他只是孤独的有效率的生活着，他对人际已不存奢望，也不惊奇被亲人冷落、被朋友出卖、被敌人陷害。他对人际悲悯、对孤独乐观，他起劲的自己修炼自己，成固欣然，败亦可喜。（爱迪生六十七岁时说：“灾难也有灾难的好处，我们的种种错误都一烧而光，谢天谢地，
012.孤独伴此生.txt	15	形如槁木、心如死灰	我对人际已愈来愈厌倦，所谓亲人、所谓朋友、所谓敌人，我都深切觉悟到人性的软弱，我只想沉静，一任他们吵闹。“我认识人愈多，我愈喜欢狗。”这是强者的格言，也是智者的。这类强者、智者洞彻人际，但并非形如槁木、心如死灰，他仍旧“成就河沙梦功德”。他要说他自己的、写他自己的、表现他自己的。他只是孤独的有效率的生活着，他对人际已不存奢望，也不惊奇被亲人冷落、被朋友出卖、被敌人陷害。他对人际悲悯、对孤独乐观，他起劲的自己修炼自己，成固欣然，败亦可喜。（爱迪生六十七岁时说：“灾难也有灾难的好处，我们的种种错误都一烧而光，谢天谢地，
