file	line	quoteText	markers	political	previous	context	next
006.压迫自由分子的一个例.txt	55	必求其人以实之，则凿矣	classics,foreign	political-context		11月25日手书已呈胡先生阅过，胡先生事务过冗，未暇奉答。唯以愚等所知，则胡先生熟谙英文之友人曾言，我国要求撤废领事裁判权之照会到达英国后不久，伦敦《泰晤士报》即发表社论说，称述中国某哲学博士之言论，备言中国司法与政治种种不善……以反证中国政府要求撤销领事裁判权之无当云。胡先生以某哲学博士所言竟为帝国主义者维护其在华特权之借口，此与国家民族之利益冲突实甚，或亦晚近极端言言论自由者之过，故于谈所谓言论自由之一稿中纵论及之，而始终不欲举着论...	
006.压迫自由分子的一个例.txt	67	废除不平等条约不是中国急切的要求				11月25日曾寄一书，请先生指出我在何月何日的伦敦《泰晤士报》上发表一篇文字，其中有“废除不平等条约不是中国急切的要求”的一句话。	
006.压迫自由分子的一个例.txt	71	可以不与共中国				先生既认这句话犯了“可以不与共中国”的大罪，便不应该不答复我的请问。	
006.压迫自由分子的一个例.txt	79	近有人对取消不平等条约，在外报上表示怀疑，此直越乎言论自由之范围，殊为不当。本人近有一文，论《所谓言论自由》，即为此而发。	classics	political-context		谢谢你的信。《国闻周报》合订本已收到了。我有件小事，要请教于你。在你的《新都印象记（二）》中有见胡展堂的谈话，其中他说：“近有人对取消不平等条约，在外报上表示怀疑，此直越乎言论自由之范围，殊为不当。本人近有一文，论《所谓言论自由》，即为此而发。”	
006.压迫自由分子的一个例.txt	81		classics	political-context		他对你谈这话时，可曾说起我的姓名？他在那篇《所谓言论自由》里，很明白地影射着我，说我伦敦《泰晤士报》发表文章。我写了信去请他指出哪一天的《泰晤士报》有我的文章，他至今不曾回信。	
006.压迫自由分子的一个例.txt	83	在外报上表示怀疑				我读了你的《印象记》，很想知道胡展堂曾否对你指出那“在外报上表示怀疑”的人姓名。请你看一个被诬蔑的同宗小弟弟的面上，把当日的真相告诉我。	
006.压迫自由分子的一个例.txt	95		classics	political-context		展堂确对弟提及大名，谓多数人努力之国是，不应由一个哲学博士随便发发议论来打消（大意如此，原话记不清了）。当时虽谓先生在外报发表文章，却未说出何报。弟以废话甚多，亦未及详问，只知彼《所谓言论自由》一文，系对大作而发耳。敬以奉复。再者：来函受过北平公安局检查，亦殊可异。敝处每日得北平文件甚多，久未见检查图记，兹寄还函面，乞注意。此颂撰棋	
006.压迫自由分子的一个例.txt	99	一个初步的共同认识		political-context		从胡霖的回信里，证实了国民党胡汉民确实是以造谣的方法斗臭胡适。国民党一方面对胡适他们抓人禁书，一方面透过陈布雷，在1921年1月17日写信给胡适，另唱一出笑脸的戏，要求双方来“一个初步的共同认识”。1月18日，胡适回信给陈布雷：	
006.压迫自由分子的一个例.txt	103	此事部中既决定，当不能变更				谢谢先生1月17日的信。我非不知“此事部中既决定，当不能变更”。但我当日妄想天下事也许有更大于变更一个决定者，故不避冒昧，为先生进一解。	
006.压迫自由分子的一个例.txt	105	一个初步的共同认识				先生之不能赞同鄙见，我很能谅解。但我关于此事要说的话，已大致写出来了；白纸写黑字，还不能使先生认识我们，口谈如何能望得着“一个初步的共同认识”？	
006.压迫自由分子的一个例.txt	107	一个初步的共同认识		political-context		鄙意“一个初步的共同认识”必须建筑在“互相认识”之上。故托井羊先生带上《新月》二卷全部及三卷已出之三期各两份，一份赠与先生，一份乞先生转赠介石先生。《新月》谈政治起于二卷四期，甚盼先生们能腾出一部分时间，稍稍浏览这几期的言论。该“没收焚毁”（中宣部密令中语）或该坐监枪毙，我们都愿意负责任。但不读我们的文字而但凭无知党员的报告，便滥用政府的威力来压迫我们，终不能教我心服的（例如先生对井羊兄提及罗隆基君被捕保释后所作文字，此文现载三卷三期，...	
006.压迫自由分子的一个例.txt	107	互相认识		political-context		鄙意“一个初步的共同认识”必须建筑在“互相认识”之上。故托井羊先生带上《新月》二卷全部及三卷已出之三期各两份，一份赠与先生，一份乞先生转赠介石先生。《新月》谈政治起于二卷四期，甚盼先生们能腾出一部分时间，稍稍浏览这几期的言论。该“没收焚毁”（中宣部密令中语）或该坐监枪毙，我们都愿意负责任。但不读我们的文字而但凭无知党员的报告，便滥用政府的威力来压迫我们，终不能教我心服的（例如先生对井羊兄提及罗隆基君被捕保释后所作文字，此文现载三卷三期，...	
006.压迫自由分子的一个例.txt	107	没收焚毁		political-context		鄙意“一个初步的共同认识”必须建筑在“互相认识”之上。故托井羊先生带上《新月》二卷全部及三卷已出之三期各两份，一份赠与先生，一份乞先生转赠介石先生。《新月》谈政治起于二卷四期，甚盼先生们能腾出一部分时间，稍稍浏览这几期的言论。该“没收焚毁”（中宣部密令中语）或该坐监枪毙，我们都愿意负责任。但不读我们的文字而但凭无知党员的报告，便滥用政府的威力来压迫我们，终不能教我心服的（例如先生对井羊兄提及罗隆基君被捕保释后所作文字，此文现载三卷三期，...	
006.压迫自由分子的一个例.txt	115	训令		political-context		另一方面，胡适的中国公学校长职务也就无法继续。1929年10月4日，国民党教育部长蒋梦麟来了“训令”，全文如下：	
006.压迫自由分子的一个例.txt	135	退令信		political-context		胡适因为跟蒋梦麟是老朋友，他就写了一封“退令信”给蒋梦麟，表示不满与抗议：	
006.压迫自由分子的一个例.txt	139	该校长言论不合，奉令警告				10月4日的“该校长言论不合，奉令警告”的部令，已读过了。	
006.压迫自由分子的一个例.txt	141	令中国公学				这件事完全是我胡适个人的事，我做了三篇文字，用的是我自己的姓名，与中国公学何干？你为什么“令中国公学”？该令殊属不合，故将原件退还。	
006.压迫自由分子的一个例.txt	143	悖谬	classics	political-context		又该令文中引了六件公文，其中我的罪名殊不一致，我看了完全不懂得此令用意所在。究竟我是为了言论“悖谬”应受警告呢？还是仅仅为了言论“不合”呢？还是为了“头脑之顽旧”“思想没有进境”呢？还是为了“放言空论”呢？还是为了“语侵个人”呢？（既为“空论”，则不得为“语侵个人”；既为“语侵个人”，则不得为“空论”。）若云“误解党义”，则应指出误解哪一点；若云“语侵个人”，则应指出我的文字得罪了什么人。	
006.压迫自由分子的一个例.txt	143	不合	classics	political-context		又该令文中引了六件公文，其中我的罪名殊不一致，我看了完全不懂得此令用意所在。究竟我是为了言论“悖谬”应受警告呢？还是仅仅为了言论“不合”呢？还是为了“头脑之顽旧”“思想没有进境”呢？还是为了“放言空论”呢？还是为了“语侵个人”呢？（既为“空论”，则不得为“语侵个人”；既为“语侵个人”，则不得为“空论”。）若云“误解党义”，则应指出误解哪一点；若云“语侵个人”，则应指出我的文字得罪了什么人。	
006.压迫自由分子的一个例.txt	143	头脑之顽旧	classics	political-context		又该令文中引了六件公文，其中我的罪名殊不一致，我看了完全不懂得此令用意所在。究竟我是为了言论“悖谬”应受警告呢？还是仅仅为了言论“不合”呢？还是为了“头脑之顽旧”“思想没有进境”呢？还是为了“放言空论”呢？还是为了“语侵个人”呢？（既为“空论”，则不得为“语侵个人”；既为“语侵个人”，则不得为“空论”。）若云“误解党义”，则应指出误解哪一点；若云“语侵个人”，则应指出我的文字得罪了什么人。	
