score	file	line	text	reasons	context
2	004.第三部——1963（黄花岗52年后）.txt	181	排长还是到屋里坐一下。不然他们看到了，会以为我得罪了客人。	punctuated,political-context	因为每天接客次数有下限规定，接客太少的妓女便要遭到责罚。林排长一天在另一家“军中乐园”抄写规则，一位雏妓走过来，偷偷拉他的袖子，低声说：“排长，无论如何请买一张票，帮帮忙。”林排长声明他只做调查、不搞女人的，拒绝了。雏妓问：“排长为什么不买票？”林排长为了省事，遇到这种情形，应付方法是指着裤裆，笑笑说：“排长的卵叫坏了。”可是这位雏妓继续纠缠不肯离开。她说：“排长，我给你看一样东西。”说着就撩起裙子，露出大腿，大腿上面赫然几条紫痕。她说：“我接的客人不够，要挨打。排长，无论如何请买一张票，帮帮忙。”怵目惊心之下，林排长非常不忍，就买了一张票送给她。她接过了票，眼泪流了下来。但林排长转身走的时候，雏妓拉住了他，低声说：“排长还是到屋里坐一下。不然他们看到了，会以为我得罪了客人。”林排长同意了。遂在小房间里和她聊了一阵，才假装整容而出。
2	004.第三部——1963（黄花岗52年后）.txt	181	我接的客人不够，要挨打。排长，无论如何请买一张票，帮帮忙。	punctuated,political-context	因为每天接客次数有下限规定，接客太少的妓女便要遭到责罚。林排长一天在另一家“军中乐园”抄写规则，一位雏妓走过来，偷偷拉他的袖子，低声说：“排长，无论如何请买一张票，帮帮忙。”林排长声明他只做调查、不搞女人的，拒绝了。雏妓问：“排长为什么不买票？”林排长为了省事，遇到这种情形，应付方法是指着裤裆，笑笑说：“排长的卵叫坏了。”可是这位雏妓继续纠缠不肯离开。她说：“排长，我给你看一样东西。”说着就撩起裙子，露出大腿，大腿上面赫然几条紫痕。她说：“我接的客人不够，要挨打。排长，无论如何请买一张票，帮帮忙。”怵目惊心之下，林排长非常不忍，就买了一张票送给她。她接过了票，眼泪流了下来。但林排长转身走的时候，雏妓拉住了他，低声说：“排长还是到屋里坐一下。不然他们看到了，会以为我得罪了客人。”林排长同意了。遂在小房间里和她聊了一阵，才假装整容而出。
2	004.第三部——1963（黄花岗52年后）.txt	211	林排长刚到第四连报到的时候，我向他提到‘军中乐园’，结果他真的研究起来了，研究结果，他变成专家了。他不肏姑娘，却肏起‘军中乐园’来了。	punctuated,political-context	“哦，报告大家一个消息，我们的林排长，已变成‘军中乐园’专家了。”王排长当众宣布。“林排长刚到第四连报到的时候，我向他提到‘军中乐园’，结果他真的研究起来了，研究结果，他变成专家了。他不肏姑娘，却肏起‘军中乐园’来了。”
2	004.第三部——1963（黄花岗52年后）.txt	211	哦，报告大家一个消息，我们的林排长，已变成‘军中乐园’专家了。	punctuated,political-context	“哦，报告大家一个消息，我们的林排长，已变成‘军中乐园’专家了。”王排长当众宣布。“林排长刚到第四连报到的时候，我向他提到‘军中乐园’，结果他真的研究起来了，研究结果，他变成专家了。他不肏姑娘，却肏起‘军中乐园’来了。”
2	004.第三部——1963（黄花岗52年后）.txt	215	王排长的消息正确，我们的林排长，一有空就跑‘军中乐园’，但他从来只是抄抄写写，从来不买票。什么原因啊，林排长？	punctuated,political-context	“王排长的消息正确，我们的林排长，一有空就跑‘军中乐园’，但他从来只是抄抄写写，从来不买票。什么原因啊，林排长？”
2	004.第三部——1963（黄花岗52年后）.txt	219	才不是呢，一定林排长嫌‘军中乐园’的姑娘程度不够，林排长是大学毕业生，要肏姑娘，可要找念过书的。	punctuated,political-context	“才不是呢，一定林排长嫌‘军中乐园’的姑娘程度不够，林排长是大学毕业生，要肏姑娘，可要找念过书的。”
2	004.第三部——1963（黄花岗52年后）.txt	221	咳，我就肏过念过书的。在金门‘军中乐园’有个叫娟娟的，可是高中女生过来的，大家抢着买她的票呢！	punctuated,political-context	“咳，我就肏过念过书的。在金门‘军中乐园’有个叫娟娟的，可是高中女生过来的，大家抢着买她的票呢！”
2	004.第三部——1963（黄花岗52年后）.txt	225	她是台北的高级应召女郎，得罪了警察，被当成私娼法办，‘充军’到金门‘军中乐园’来，大家从没肏过有学问的屄，于是就排起队来了。	punctuated,political-context	“她是台北的高级应召女郎，得罪了警察，被当成私娼法办，‘充军’到金门‘军中乐园’来，大家从没肏过有学问的屄，于是就排起队来了。”
2	004.第三部——1963（黄花岗52年后）.txt	227	哦，原来这位小姐是‘充军’来的私窑子，那就惨了，整天挨肏，分不到一块钱。	punctuated,political-context	“哦，原来这位小姐是‘充军’来的私窑子，那就惨了，整天挨肏，分不到一块钱。”
2	004.第三部——1963（黄花岗52年后）.txt	231	本来接客一次，分到一个百分比。但是往往分不到，都给中饱了。至于‘充军’来的，就更惨了。	punctuated,political-context	“本来接客一次，分到一个百分比。但是往往分不到，都给中饱了。至于‘充军’来的，就更惨了。”
2	004.第三部——1963（黄花岗52年后）.txt	257	你要喊我一声‘老公’，因为在耳根上他是丈夫了、他有家了。	punctuated,political-context	从雏妓到老兵，他们千千万万，是另一个族群，他们一生，受尽了屈辱与迫害，外国人的屈辱与迫害、本国人的屈辱与迫害。他们麻木得什么都不计较了，只计较如何偷生、苟且偷生。偷生的生涯是浑噩的，但也充满了计算。对一个无法逃离她悲惨命运的“军中乐园”妓女而言，少接一次客，少接五次、十次客，对她的一个上午、一个下午、一个晚上就是恩典，多赚一块钱，少挨流氓殴打、老鸨拧肉，月经在下让她尽早休息、老兵在上让她尽快爬起，这就是上帝。相对的，爬到她身上的满身臭汗的雄性动物也并非强者，也是弱者，在奉“中华民国”之名、奉反共抗俄之名的奴役下，他们不过是一条条有军人制服的“丧家之犬”，他们只在脱掉制服的四十分钟里，才能真正的耀武扬威，变成四十分钟的强梁，来凌虐另一个生理不同的弱者。在冷眼一点的观察里，那不是相悦，那是相残，一个要快、一个要慢，一个唯恐不快点脱身、一个唯恐不慢慢恋栈，那是两个弱者相残下的肉搏，但也有邪门儿的例外：虽然规则明定“射精后迅速拔出切勿贪恋”，但是老兵另外准备了两块钱算是有条件的“贪恋”，条件是：“你要喊我一声‘老公’，因为在耳根上他是丈夫了、他有家了。”
2	004.第三部——1963（黄花岗52年后）.txt	311	张永亭的人生观，其实比我们都实际。我们活着，都相信有明天，明天好不好都不知道，但不能不想到明天，甚至想到老了怎么办。但张永亭永远不想明天，明天天边有蒋总统，眼前有林排长。	punctuated,political-context	“张永亭的人生观，其实比我们都实际。我们活着，都相信有明天，明天好不好都不知道，但不能不想到明天，甚至想到老了怎么办。但张永亭永远不想明天，明天天边有蒋总统，眼前有林排长。”王排长说。
2	004.第三部——1963（黄花岗52年后）.txt	321	我们看到林排长去军中乐园，他只是抄来写去，从不打炮。	punctuated,political-context	“我们看到林排长去军中乐园，他只是抄来写去，从不打炮。”
2	004.第三部——1963（黄花岗52年后）.txt	365	有又怎样？你玩得起吗？你一个月军饷才几个钱，去一次军中乐园要十元。你呀，举老二也白举，一个月玩不上几回。	punctuated,political-context	“有又怎样？你玩得起吗？你一个月军饷才几个钱，去一次军中乐园要十元。你呀，举老二也白举，一个月玩不上几回。”
2	004.第三部——1963（黄花岗52年后）.txt	373	也要送点礼啊。送礼也要花钱啊。那大块头的好处是，你没钱时候她可以通融，不像‘军中乐园’得买票，欠一次都不成。	punctuated,political-context	“那也不能白玩啊，”张永亭解释着，“也要送点礼啊。送礼也要花钱啊。那大块头的好处是，你没钱时候她可以通融，不像‘军中乐园’得买票，欠一次都不成。”
2	004.第三部——1963（黄花岗52年后）.txt	389	做贼又怎样，只不过偷点牙膏。军队外面呢，他们偷得可多了，连国家都偷呢。	punctuated,political-context	“做贼又怎样，只不过偷点牙膏。军队外面呢，他们偷得可多了，连国家都偷呢。”
2	004.第三部——1963（黄花岗52年后）.txt	415	朝天也不好看啊，国军第十七师第四十九团七五炮组长张永亭死了，但撅起个烂鸡巴。你好意思吗？	punctuated,political-context	“朝天也不好看啊，国军第十七师第四十九团七五炮组长张永亭死了，但撅起个烂鸡巴。你好意思吗？”林排长关心的问。
2	004.第三部——1963（黄花岗52年后）.txt	429	说了你也不懂，立法委员领干薪不办事，但他们代表法统。没他们几百个人，‘中华民国’飘到台湾了、就没根了。所以法统很重要，我们要花钱供着他们。他们是老先生老太太。	punctuated,political-context	干事笑起来。“说了你也不懂，立法委员领干薪不办事，但他们代表法统。没他们几百个人，‘中华民国’飘到台湾了、就没根了。所以法统很重要，我们要花钱供着他们。他们是老先生老太太。”
