file	line	quoteText	markers	political	previous	context	next
003.你不知道的二二八.txt	279	台湾事变内幕记		political-context		唐贤龙《台湾事变内幕记》（第61页）：“……台湾光复以后，台湾省行政长官公署，一定会将这班丧心病狂的‘台奸’，予以拘捕，名正典型，受国法的制裁，以快人心，而彰是非。但讵料台湾省行政长官公署于接收之初，因本中央宽大为怀之宗旨，且体念台胞过去深受日本人的荼毒，故对于‘台奸’问题未予追究。……”	
003.你不知道的二二八.txt	279	……台湾光复以后，台湾省行政长官公署，一定会将这班丧心病狂的‘台奸		political-context		唐贤龙《台湾事变内幕记》（第61页）：“……台湾光复以后，台湾省行政长官公署，一定会将这班丧心病狂的‘台奸’，予以拘捕，名正典型，受国法的制裁，以快人心，而彰是非。但讵料台湾省行政长官公署于接收之初，因本中央宽大为怀之宗旨，且体念台胞过去深受日本人的荼毒，故对于‘台奸’问题未予追究。……”	
003.你不知道的二二八.txt	279	台奸		political-context		唐贤龙《台湾事变内幕记》（第61页）：“……台湾光复以后，台湾省行政长官公署，一定会将这班丧心病狂的‘台奸’，予以拘捕，名正典型，受国法的制裁，以快人心，而彰是非。但讵料台湾省行政长官公署于接收之初，因本中央宽大为怀之宗旨，且体念台胞过去深受日本人的荼毒，故对于‘台奸’问题未予追究。……”	
003.你不知道的二二八.txt	281	台奸		political-context		65.“台奸”在台湾逍遥吗？	
003.你不知道的二二八.txt	283	丘念台关于特赦二二八事件被捕人员之建议书		political-context		《丘念台关于特赦二二八事件被捕人员之建议书》（《台湾二二八事件档案史料》第748页）：“……夫倭寇之战犯且可渐予优待，何独严于不幸之台湾同胞？且随倭作恶，道义上之台籍大奸，大都富裕狡猾，逍遥法外。……”	
003.你不知道的二二八.txt	283	台湾二二八事件档案史料		political-context		《丘念台关于特赦二二八事件被捕人员之建议书》（《台湾二二八事件档案史料》第748页）：“……夫倭寇之战犯且可渐予优待，何独严于不幸之台湾同胞？且随倭作恶，道义上之台籍大奸，大都富裕狡猾，逍遥法外。……”	
003.你不知道的二二八.txt	283	……夫倭寇之战犯且可渐予优待，何独严于不幸之台湾同胞？且随倭作恶，道义上之台籍大奸，大都富裕狡猾，逍遥法外。……		political-context		《丘念台关于特赦二二八事件被捕人员之建议书》（《台湾二二八事件档案史料》第748页）：“……夫倭寇之战犯且可渐予优待，何独严于不幸之台湾同胞？且随倭作恶，道义上之台籍大奸，大都富裕狡猾，逍遥法外。……”	
003.你不知道的二二八.txt	285	台奸		political-context		66.当时台湾人骂的“台奸”指的是谁？	
003.你不知道的二二八.txt	287	陈公洽与台湾		political-context		佚名《陈公洽与台湾》（第11页）：“……加以一部分台奸，如辜振甫、许丙者流（已被控诉为战犯）勾结日军，想借用‘皇军’军刀，在刀尖上建立台湾自治政府，以抗拒八年流血、拯救台胞的祖国来接收。……”	
003.你不知道的二二八.txt	287	……加以一部分台奸，如辜振甫、许丙者流（已被控诉为战犯）勾结日军，想借用‘皇军		political-context		佚名《陈公洽与台湾》（第11页）：“……加以一部分台奸，如辜振甫、许丙者流（已被控诉为战犯）勾结日军，想借用‘皇军’军刀，在刀尖上建立台湾自治政府，以抗拒八年流血、拯救台胞的祖国来接收。……”	
003.你不知道的二二八.txt	289	汉奸		political-context		67.当时外省人为什么骂台湾人是“汉奸”？	
003.你不知道的二二八.txt	291	爱憎二二八		political-context		戴国煇、叶芸芸《爱憎二二八》（第349页）：“……台湾人在厦门、汕头等华南一带，以及日本沦陷区内与日本人勾结攀附，狐假虎威，借日本人的权势，包赌包娼、开鸦片馆，作威作福地欺压当地大陆人，予人极坏的观感，招来‘台湾歹狗’的骂名。……因此，抗战胜利后，台湾人成了当地大陆人怨恨的对象，想以汉奸罪名加以清算。”	
003.你不知道的二二八.txt	291	……台湾人在厦门、汕头等华南一带，以及日本沦陷区内与日本人勾结攀附，狐假虎威，借日本人的权势，包赌包娼、开鸦片馆，作威作福地欺压当地大陆人，予人极坏的观感，招来‘台湾歹狗		political-context		戴国煇、叶芸芸《爱憎二二八》（第349页）：“……台湾人在厦门、汕头等华南一带，以及日本沦陷区内与日本人勾结攀附，狐假虎威，借日本人的权势，包赌包娼、开鸦片馆，作威作福地欺压当地大陆人，予人极坏的观感，招来‘台湾歹狗’的骂名。……因此，抗战胜利后，台湾人成了当地大陆人怨恨的对象，想以汉奸罪名加以清算。”	
003.你不知道的二二八.txt	293	汉奸		political-context		68.当时台湾人在法律上可以算是“汉奸”吗？	
003.你不知道的二二八.txt	295	爱憎二二八		political-context		戴国煇、叶芸芸《爱憎二二八》（第350页）：“丘（念台）在重庆谒晤蒋介石，并向蒋与政府当局者述陈：‘对于早已丧失中国国籍，而被日人征用致散居于大陆各省的同胞，不能一概治以汉奸罪。……在法律上，他们根本没有中国的国籍，是不能构成汉奸罪名的。’……”	
003.你不知道的二二八.txt	295	丘（念台）在重庆谒晤蒋介石，并向蒋与政府当局者述陈：‘对于早已丧失中国国籍，而被日人征用致散居于大陆各省的同胞，不能一概治以汉奸罪。……在法律上，他们根本没有中国的国籍，是不能构成汉奸罪名的。		political-context		戴国煇、叶芸芸《爱憎二二八》（第350页）：“丘（念台）在重庆谒晤蒋介石，并向蒋与政府当局者述陈：‘对于早已丧失中国国籍，而被日人征用致散居于大陆各省的同胞，不能一概治以汉奸罪。……在法律上，他们根本没有中国的国籍，是不能构成汉奸罪名的。’……”	
003.你不知道的二二八.txt	297	日产		political-context		69.当时台湾人认为“日产”是他们的吗？	
003.你不知道的二二八.txt	299	二二八人物的再评价		political-context		陈芳明《二二八人物的再评价》（《二二八事件学术论文集》第136页）：“……日产处理的问题，也使台湾人感到挫折。因为，所谓日产，特别是土地与房屋，都是日人强迫从台湾人手中征收。陈仪把台湾人的财产当做‘敌产’处理。原来寄望可以在战后收复财产的台湾人，眼睁睁看着他们的血汗被充公。……”	
003.你不知道的二二八.txt	299	二二八事件学术论文集		political-context		陈芳明《二二八人物的再评价》（《二二八事件学术论文集》第136页）：“……日产处理的问题，也使台湾人感到挫折。因为，所谓日产，特别是土地与房屋，都是日人强迫从台湾人手中征收。陈仪把台湾人的财产当做‘敌产’处理。原来寄望可以在战后收复财产的台湾人，眼睁睁看着他们的血汗被充公。……”	
003.你不知道的二二八.txt	299	……日产处理的问题，也使台湾人感到挫折。因为，所谓日产，特别是土地与房屋，都是日人强迫从台湾人手中征收。陈仪把台湾人的财产当做‘敌产		political-context		陈芳明《二二八人物的再评价》（《二二八事件学术论文集》第136页）：“……日产处理的问题，也使台湾人感到挫折。因为，所谓日产，特别是土地与房屋，都是日人强迫从台湾人手中征收。陈仪把台湾人的财产当做‘敌产’处理。原来寄望可以在战后收复财产的台湾人，眼睁睁看着他们的血汗被充公。……”	
003.你不知道的二二八.txt	301	合法		political-context		70.当时台湾人是“合法”接收“日产”吗？	
003.你不知道的二二八.txt	301	日产		political-context		70.当时台湾人是“合法”接收“日产”吗？	
003.你不知道的二二八.txt	303	台湾事变内幕记		political-context		唐贤龙《台湾事变内幕记》（第23页）：“……葛（敬恩）更曾非正式的向台胞口头保证：假使台胞某人于接收某单位时，并充分予以保护，使某单位之房屋家具物资等不遭毁损，则台省将来便正式任命某人为某单位之负责人云云。……台省同胞莫不欢欣鼓舞，热烈响应，协助政府人员办理接收……”	
