file	line	context
031.从陶百川绑票大学生说起.txt	53	我这种结论，并没有百分之百排斥他们的意思，而是主张有条件的接纳他们，以他们表现出对过去作为彻底忏悔为条件。国民党的总裁，在三十年前，在《如何纪念国父诞辰》（注一）和《党员研读总理遗教的要领》（注二）等演讲里，就要求国民党“忏悔”，因为唯有以“忏悔”的态度面对全国人民，国民党的诚意，才会被我们相信。否则的话，国民党尽管在刀光剑影中统治我们，尽管在强词夺理中摆布我们，尽管在动辄多数决中欺侮我们，长此以往，真正的悲剧演员，还是他们自己。林肯说“你可以欺骗多数人于暂时，你可以欺骗少数人于永久，但你不能欺骗多数人于永久。”三十三年了，多数人已不再暂时，少数人也不再永久，国民党纵使再舌敝唇焦，也无法把多数人带入永久了！
032.“蛇口”与“玫瑰”.txt	11	秦孝仪以外，以曹圣芬例。曹圣芬在1937年毕业于中央政治学校大学部新闻系，任中央通讯社记者、编辑。1939年至1945年，任军事委员会委员长侍从室速记、秘书。军委会撤销，任国民政府秘书。行宪后，又任总统府秘书。1949年，任国民党总裁办公室秘书组副组长，一直担任文告整理及新闻发布工作。1950年，任总统府第一局副局长。1951年，任《中央日报》副社长兼总编辑。1952年，赴美国密苏里新闻学院研究。1955年，任《中华日报》社长。1959年，任国民党中央第四组主任。1961年，任《中央日报》社长。1972年起，任《中央日报》董事长，兼国立政治大学新闻研究所教授，并当了国民党中央常务委员。
032.“蛇口”与“玫瑰”.txt	15	例如他写《怀恩感旧录》自序，就捏造清朝顾贞观的词，把“十年来”写成“念平生”；他写《师门立雪记》，就把马星野在《国闻周报》的等级用语，改名不等级的《蒋委员长晋见记》；他写《红纸廊回忆录》①序，就把大苏苏东坡，弄成了老苏苏老泉。……
032.“蛇口”与“玫瑰”.txt	27	他们加给我们的罪名，举其荦荦大者：有的说我们是“为匪张目”，有的说我们是“共匪思想走私”，说我们“分化国人团结”，说我们“为共匪统战工作铺路”，说我们是“蛇口里的玫瑰”，说我们是“对国家敲诈投机”，说我们对军队国家化的主张，是“企图打击国军士气，破坏国军团结”，说我们促请政府提高军公教人员待遇和改善军公教人员生活的意见，是“挑拨离间军公教人员对政府的感情，企图使军公教人员对政府发生不满与怨愤”，说我们宣传自由和民主的文章，是“共匪进行思想战的手法，把共产主义掩蔽起来，而以伪装民主自由的面貌出现”，甚至说胡适之先生请总统“努力做一个无智而能‘御众智’，无能无为而能‘乘众势’的元首”的献议，是“企图削减领袖对于反共抗俄的领导力量”，说他们（胡、唐）“造出所谓‘三无’（胡适之先生意见）与‘三不’（唐筠卿先生意见）的谬论，即是‘不反共、不革命、不负责；无领袖、无国家、无政府’”……等等。总而言之，他们说祝寿专号的意见，“里面包含了共匪最大的阴谋”，乃是“共匪假借民主自由的美名，在反共抗俄的基地来散播这些思想，企图制造颠覆政府的条件，摧毁反共抗俄的根基”，用以帮助共匪来瓦解台湾。一言以蔽之，他们说我们是共匪同路人，是共匪的间谍。好像这...
032.“蛇口”与“玫瑰”.txt	53	依据这篇杀气腾腾、满纸血腥的官报短评看来，毫无疑问，《中华日报》是在鼓励台湾群众，去照费城群众的办法，将《自由中国》社砸成粉碎，将《自由中国》的主笔结结实实揍一顿。《中华日报》更特别提出一位与华盛顿几乎齐名同为美国开国元勋的富兰克林先生的话，给采取非法暴动的人们保镖，说什么这类行动在言论自由国家，“直截了当，反能收制衡之效”。最初我总善意而天真地期望，写这篇短评的，或许是提笔之前，多喝了几杯老酒，以致头昏脑晕，语无伦次；但直到现在，不特没在该报发现更正，反而继续登载所谓“响应”的文字（本年1月9日），同时在党（国民党）办的另一刊物《政论周刊》（第一〇五期）上并予转载而加以赞扬。因此，我也就没有法子不得不承认这篇短评，纵不代表整个官方（党方），至少总代表了整个官报——《中华日报》。
032.“蛇口”与“玫瑰”.txt	55	我是一个靠劳力吃饭的小公务员，但我曾读过大学新闻系，也做过几年小记者，当然，我没有出洋到过著名的新闻学府镀金，没有做过官报社长，更没有做过侍从文学之臣。现在，想借贵刊余白，向名报人、名新闻学者的《中华日报》社长曹圣芬先生提出下列三项疑问。
032.“蛇口”与“玫瑰”.txt	61	第二，所指被砸的费城晨报，应即为1790年10月1日在费城创刊的《曙光报》（The Aurora)，被打的主笔巴哈，应即为本吉明·富兰克林·巴哈（Benjamin Franklin Bache）。因为根据美国新闻史的记载，在华盛顿总统退休时痛骂华盛顿，而其文字大略与《中华日报》所引相似（《中华日报》所引与《曙光报》原文出入很大），次日即被暴徒寻衅的，只有《曙光报》与巴哈。于此，有一最奇特的问题，须向曹社长请教的，《中华日报》说该事件发生以后，富兰克林曾认为报馆被砸，主笔被打，乃直截了当可收制衡之效的义举，不过美国新闻史告诉我们，巴哈是本杰明·富兰克林最钟爱的孙子。巴哈于1790年创刊《曙光报》时，本杰明·富兰克林已逝世六个月，《曙光报》痛骂华盛顿的社论，第一篇刊布于华盛顿总统发表临别赠言后的1796年12月23日，第二篇刊布于华盛顿总统第二任期满实行退位的1797年3月6日。这离富兰克林之死，已相隔六、七年，富兰克林如何能从坟墓中发出如此惊人伟论？更如何能忽在一百七十年以后受《中华日报》的推崇赞赏，作为砸报馆打主笔的护符？假使《中华日报》知道被打的“巴哈”，就是富兰克林的爱孙，那么，我相信《中华日报》一定还会对富兰克林，加上...
032.“蛇口”与“玫瑰”.txt	63	第三，照《中华日报》所举富兰克林的名论，使我引起了一个离奇的回忆，所谓“给文氓教训”这一类口吻，倒非常和几十年前北洋军阀如张大帅（宗昌）、孙大帅（传芳）者相似。那时对报馆不只是砸，而是彻底封禁，对主笔不仅是揍，而是根本枪毙。《中华日报》不将“给文氓教训”的名论，托之于张大帅、孙大帅，这当然是因为我们今天，究竟是一个中外具瞻的民主自由国家，所以要找根据，只好向标准的民主自由国家——美国——身上想办法。诚然，我们不能否认，民主自由如美国，也并不能根绝砸报馆揍主笔的不幸事件，不过尽管有这类事件发生，大家总认为不幸，尤其新闻界本身。即如去年4月，美国劳工问题专栏作家李塞尔（Victor Riesel）为了他一向不惜揭发劳工方面各种黑幕，受人仇恨，当某日李氏在百老汇附近散步时，被暴徒洒了一脸硝镪水，双目因此失明。美国新闻界不特没有向暴徒叫好，说这是“给文氓一场教训”，相反地，乃一致谴责暴徒，要求缉凶，而对被害的李塞尔，则致予深切同情。最近全案破获，暴徒一人自杀，两人一判五年徒刑，一判两年。我们读遍任何民主国家的新闻史，实在找不出一张民主自由的报纸，而曾主张过用暴力砸报馆揍主笔。而且就美国的法律说，报馆虽享有百分之百的言论自由，但鼓吹暴...
032.“蛇口”与“玫瑰”.txt	65	《中华日报》社长曹圣芬先生，是一位名报人、名新闻学者，且刚从美国著名的新闻学府密苏里大学新闻学院学成归来③，对于我上述这三项问题，相信借贵刊的介绍，总能给予我明确的回答。
032.“蛇口”与“玫瑰”.txt	71	不过我将曹先生《我的看法与做法》一文，再三诵读以后，我却非常奇怪，虽然曹先生大文，第一句就指明是答复范度才在自由中国社的投书，但我在投书中向曹先生请教的三项疑问，曹先生大文数千言，却始终一字也未提及。尤其我最急于求解的一点，富兰克林死于《费城晨报》（Aurora）（我译此名为《曙光报》）出版前六个月（1790），而曹先生用老兵笔名所写《蛇口里的玫瑰》，竟谓《费城晨报》被群众捣毁（1797）后，富兰克林曾大事赞扬，并以“引号”引证富氏原文“在言论自由的国家，要政府来取缔恶毒的谩骂，和不负责任的言论，总是缓不济急的。倒是群众激于义愤，直截了当，给这些文氓一点教训，反能收制衡之效”。一个已死七年的富兰克林，如何竟能死后复活，发出如此伟论，鼓励群众暴动，为相隔两个世纪的曹先生所引证？我请曹先生指出这段伟论出在富氏哪一本原著，曹先生并未指出。曹先生说我上次投书，只抨击《蛇口里的玫瑰》为鼓吹暴动，而对《清议与干戈》的恶毒，却不置一词，曹先生认为这是我“避重就轻”，是我“明足以察秋毫而不见舆薪”，我要反问曹先生，你答复我的投书，不答复我所提出最主要的疑问，究竟谁是避重就轻？谁是明足以察秋毫而不见舆薪？读者眼睛是雪亮的，想也用不着我代作断语...
