file	line	covered_ids	context
221.两天走了九十二里.txt	3	LAFLZ-058	到了第四连后十三天，就开始了移驻大行军，从高雄县仁武乡走到台南县新化那拔林。从五月十六日到十七日，两天走了九十二里。我一辈子也没快速走过这么远的路，要不是做了预备军官，哪能有如此磨练啊！走到第二天，看到有新兵边走边哭，因为几乎走得人无完脚，都生了泡。我只是皮鞋太不便，幸未生泡。我用尽了一切方法来支撑下去，唱歌、哼诗、拿出小册边走边读英文……老兵们还是有办法，新兵多不支，枪炮多为老兵所分荷，有的扛三枪，有的独负一炮，苦撑之下，终达新化，不好去抢开水，老兵送来给我，我另吃四支冰棒及汽水四瓶，其狼狈可想，卧地不欲起，行政...
222.“军中乐园”的度量衡.txt	3		第四连的周瑞芝排长，他的度量衡都以“军中乐园”为单位换算。加薪了，排长每月净得316.5元。周瑞芝说：“这回又加了六炮！”六炮指打了六炮，就是加薪的钱正好可以够他到军中乐园玩六次。他的换算单位发人深省：军人生活简单，性交变成唯一的大事。至于我，我的军人时代全无性关系，全靠手淫自我解决。
223.“军中乐园”四万字.txt	3		三月七日我写下我第一次参观“军中乐园”的情况：参观“仁武特约茶室”，即所谓“军中乐园”者，排长所谓的“动物园”。外面弹子房，照片与号码，规则须知，喧哗，空气极劣，红灯，一半裸倚门无表情，一与兵谈，一搂兵，室中花床单，化妆台，乳罩相见，大腿外露，四十分钟（因为营妓连番接客，每次四十分钟，所以无暇穿衣服，每次完毕，出来打水时，只穿乳罩与内裤。）。炮术语：“空炸、瞬发、延期、双用”（军中称性交曰打炮；未触即射精者曰“空炸”；早泄者曰“瞬发”；可持久者曰“延期”）。这次参观后，我用心搜集资料，在二十六年后（一九八六年）发表...
224.厕所文学.txt	1		厕所文学
224.厕所文学.txt	13		洋洋大观，十分有趣。社会学家从来没注意，有些公民专门喜欢“题壁”，因为“题壁”本是“大字报”的远源。“题壁”与“大字报”中间的唯一杀风景是“厕所文学”来搅臭，有伤清气。“厕所文学”所以形成，因为写作场地比较安全。“老大哥”（BIG BROTHER）不会在旁窥伺你，因为“老大哥”也要去大便。说不定“老大哥”也会在墙上、在门板上来上几句呢。
227.见到真正台湾人.txt	3		十一月二十三日，我参加过“襄阳演习”，最大规模的演习。有机会接近屏东三地门的高山族。我在日记写道：“午后突来电话，立即撤往振兴，在日光与尘土的昏黄里，静默的过了这一程。在振兴沟中洗脚，沼中大便，未及晚饭，忽有特殊情况，竟得驰赴三地门，路甚直，二又二分之一飞驰，群山在望，右面丛山下层成一形，甚直长，抵堤边后即入市区，——所谓市区者，一条土街耳！见到很多高山族，一男人在买烟袋，我和他讲日本话，他笑了，他们多用日本语或部分高山土语交谈，很少会台语的。一店员说在这儿开店要会五种话，即国、日、台、客、高山。高山族女人多又穿裙...
228.演讲得了最后一名.txt	3		军中有“三民主义讲习班”，派我参加。听八股、考八股后，又被派去参加演讲比赛。怕我谈女人，指定讲关公。在十三四分钟的演说里、在副师长瞪眼睛里、在四五百军官大笑欢呼嗟叹声里、在十几次掌声打断的情况里，我以严肃的脸孔、以台大历史系的金牌子、以嘻笑讽刺的口吻，轻而易举的拆穿了关老爷那张偶像的脸，顺便拆穿了花木兰、包龙图、郑成功等人的真面目。下台后副师长赶忙上去一再强调关公是民族英雄，忠肝义胆，阿兵哥们则人人以一种惊奇而忍俊不禁的鬼脸看我，一位预官说：“我们很久没听你讲演了，你又来了！”另一位说：“你的演说使三民主义讲习班光...
230.Rosa.txt	3		在军中一年半时间，我心之所系，在Rosa身上。她是外文系的漂亮女生，我单恋而已。我在军中，用英文写了一篇文章给她，她回信说：“你的文笔是美的，颇动人的，读了你这篇抒情散文，我甚佩服你的想像力及羡慕你的灵感。既然写作是你的癖好，替我写一篇散文如何？作何用？恕不奉告，让我提议一个你很感兴趣的题目——《红玫瑰》。我相信你定能写出令人废寝忘餐之杰作来。”我为她写了，她用“黎思”笔名，发表在《台大四十八年外文系同学通讯》里了。Rosa一直是我军人时代“性幻想”的主要对象，当我收到她信的时候，一连高兴了好几个月。Rosa冷艳而...
231.红玫瑰.txt	29	LAFLZ-139	但是梦幻压迫我，它逼我飘到六合以外的幻境，在那里，走来了她的幽灵，于是我们生活在一起，我们同看日出、看月华、看眨眼的繁星、看苍茫的云海；我们同听鸟语、听虫鸣、听晚风的呼啸、听阿瑞尔（Ariel）的歌声，我们在生死线外如醉如酲；在万花丛里长眠不醒，大千世界里再也没有别人，只有她和我；在她我眼中再也没有别人，只有玫瑰花。当里程碑像荒冢一般的林立，死亡的驿站终于出现在我们的面前，远远的尘土扬起，跑来了《启示录》中的灰色马，带我们驰向那广漠的无何有之乡，宇宙从此消失了我们的足迹，消失了她的美丽，和她那如海一般的目光……
237.《第73烈士》志缘.txt	11		王宇是书中的主角之一，但情节被我戏剧化了，王宇只是我的模特儿。我笑着对自己说：“模特儿多少要靠屁股的，但王宇却全靠了屁股。屁股刺青的故事是虚拟的，但这个故事太有趣了，可以丑化蒋介石的‘忠烈祠’，所以我就恶作剧了。”
240.逃难学.txt	3		“四席小屋”在台北陋巷里，对面住着陶泓，比我大几岁，是逃难来的。一天，施珂大哥同陶泓聊天，施珂说：“我过去逃难逃久了，全部家当一背就走。所以今天养成习惯：我的全部财产，只要一背就走那么多。”陶泓说：“这有什么稀奇！我的全部财产，只要一提就走那么多，我比你的习惯还要好！”我在旁边听了，忍不住苦笑，真的，一提就走的速度，的确高于一背就走；一提就走的重量，的确低于一背就走。他们都是逃难专家，他们逃得心有余悸，他们不再有“恒产”了，因为他们没“恒心”了。他们的“恒产”只在一提一背之间，他们随时准备仓皇就道，因为他们午夜梦回...
241.“四席小屋”四个月.txt	5		我不但努力写作，也努力进修，忽然发神经，要把法文、德文同时学出个名堂。乃加入补习班，每周一三五学法文、二四六学德文。过了一阵子，有人问施珂：“李敖到底是法文好还是德文好？”施珂说：“那要看你是星期几问他。”最后，哪一种都不好，全都难乎为继了。
242.“碧潭山楼”.txt	3		所谓“碧潭山楼”，其实很简陋，不但通过陋巷，且要通过臭菜场与臭河沟，房子只是一间五个榻榻米大的小房，不过是钢骨水泥的，绝无鼠辈在头上奔驰，可谓一快。还有一个好处，就是有浴缸可和二房东陶苏保一家分用。我独自一人徜徉山水之间，或入夜泛舟碧潭，或看廉价电影一场，极得孤寂之乐。我在房门外挂的牌子是：
242.“碧潭山楼”.txt	9		一个丰富的工作天，写出信四，卡片寄给胡（胡适），看《武士妖后》，钉架子，改了一百本作文，晚接客，景（景新汉）鼓（陈鼓应）吴大中（原注：九年未见了！）少杰（张少杰）四人，十一时始归我所有，六小时写五千字。
243.胡适送我一千元.txt	1		胡适送我一千元
243.胡适送我一千元.txt	3		在给姚从吾老师做国家长期发展科学委员会助理的时候，因为该会成立不久，一切还没有完全上轨道，所订一些规章不尽理想。在助理人员发薪上要拖上一阵子，就是一例。我身受其害，我忍不住了，决定不使姚从吾老师为难，直接“通天”了。——我在十月六日写信给老师的老师胡适，向他抗议。因为他是这个委员会的负责人。
243.胡适送我一千元.txt	5		胡适收信后，在七日就限时信寄到我新店山居，他写道：
243.胡适送我一千元.txt	9		自从收到你七月四日的长信和那一大盒卡片之后，我总想写信请你来南港玩玩，看看我的一些稿件，从吾先生说：“等他考过研究所再找他吧。”后来我见报上你考取了研究所的消息，那时我又忙起来了，至今还没有约你来玩。
243.胡适送我一千元.txt	19		胡适 五十年十月七日夜
243.胡适送我一千元.txt	21		我收到胡适的信和一千元后，非常高兴，也很感动。胡适是我爸爸的老师，虽然他早已忘了我爸爸的名字。他对我的赏识，纯粹是基于我的治学成绩使他讶异，他有眼光看出我是最有潜力的台大学生，我很感谢他对我的特别照料，这一千元的确帮了我大忙。也许有人说风凉话，说胡适此举，意在收买人心。但是他老先生这样做，对人有益，对己无害（除了少了一千元外），又何乐而不为？别的老先生，高高在上，会这样帮助一个年轻人吗？一比之下，就知道胡适的高人一等了。
244.胡适通风报信.txt	1		胡适通风报信
244.胡适通风报信.txt	3		为了救急，我只好动用胡适寄来的一千元。但我决定不把这一千元作为赠款，只作为贷款，我决定借用一阵子后，把钱还给他。
244.胡适通风报信.txt	5		我在十月十日回信给胡适，表示我对他的感谢。信中细述了“李敖先生”的一些身世，其中包括我跟严侨的关系，和在严侨被捕后、死去后，我如何受到胡适自由主义的影响，因而在思想上得到新的境界。这封信写得很长，有五千字，写得很动人。我听说胡适收到信后，深受感动。他拿给几个人看，其中真巧，在十月二十八日叶明勋、华严夫妇去南港看他的时候，他把信又拿出来，因而从这对夫妇口中，得知了一个惊人的大消息——严侨并没有死，他还在世，不但在世，并且已经出狱了！
