file	line	context
057.给秦孝仪先生上一课.txt	49	但是，根据秦孝仪先生辑入的《蒋夫人语粹》，我们竟一再发现：“不朽之格言”，有的竟根本不是“蒋夫人之正言谠论”，而是英语中流传千百年的格言！像“及时的一针可省九针”，像“做错事是人之常情”，像“唯信仰可以移山”等等，都不过是西方普通的、日用的话。这些话，是演讲人当时引用的，而不是自己发明的。但是秦孝仪先生既不通英文，也没有常识，竟如此这般的一概辑入，这不是闹笑...
058.西仓一喜的抗议.txt	41	从以上的举证里，我们知道国民党中央日报，如何在粗糙的制造笑料；曹圣芬和姚朋（彭歌）等“文学侍从之臣”，如何在歪曲海外的资料。他们做出这种腾笑中外的事，我们是看不过去的，所以一定把他们揭发出来，给全世界看。
059.注意邓维桢谈话.txt	3	邓维桢创办过《大学杂志》、《太平洋杂志》、《长桥杂志》、《政治家杂志》，也创办过“远景出版社”、“长桥出版社”、“八十年代出版社”、“狮谷出版社”。他在争取言论自由和出版自由方面的功绩，最冠军级的。他在七月里，对于凡做了一次访问谈话，谈到许多关键性的问题，我看过后，要写四点感想。
059.注意邓维桢谈话.txt	11	邓维桢只注意到国民党“老实”那一面，“笨”或“不用脑筋”那一面，却没注意到他们“悍然”那一面。其实国民党的许多作为，先不发生“老实”、“笨”或“不用脑筋”的问题，而是先发生“悍然”的问题。国民党是一个不知天高地厚、不知今日何日今夕何夕的党，一个不知自己是老几的党。它充满了自大狂，因为有自大狂，所以一切都“悍然”为之，一切都是满不在乎的：老子就这样做了，你把老...
059.注意邓维桢谈话.txt	25	徐复观和陶百川都是这个岛上八面玲珑的人，他们一面可以被国民党封疆大吏照顾慰问，他方面又可以被部分无知群众和党外人士歌颂瞎捧，可见他们“老狐狸”的段数之高。邓维桢说：“如果他们是可敬仰的人，我只有说，我们这个社会是既贫乏又悲哀的！”“贫乏”，因为对国民党的历史与骗局太无知了；“悲哀”，因为无知而不自知，反倒以为徐复观、陶百川是我们的朋友，反倒把笑脸的敌人当成了...
059.注意邓维桢谈话.txt	63	邓维桢先生创办了四本杂志：大学杂志、太平洋杂志、长桥杂志和政治家杂志。除了太平洋杂志只出一期就停刊，谈不上有影响力之外，其他三种对大众的影响是有目共睹的。邓先生和朋友合伙办过远景出版社、长桥出版社、八十年代出版社，现在他是狮谷出版有限公司的总经理。邓先生自从把政治家杂志交给他的弟弟邓维贤办之后，他没有写文章，也没有公开发表过任何谈话。我们相信，对大众关心的问...
059.注意邓维桢谈话.txt	91	在这儿，我要提醒大家，不要抹杀了偏激分子或极端分子的功劳——偏激分子和极端分子在我们的社会里，他们扮演了买卖中讨价或杀价的角色——没有台独分子，谢东闵做得了副总统，林洋港做得了内政部长吗？（谢东闵做了副总统，他感谢祖坟，感谢国民党，但忘了感谢真正让他坐上那个位子的极端分子，他比任何一个国民党更痛恨台独分子。）没有大学杂志呼吁全面改选中央级民意代表的话，有现在...
059.注意邓维桢谈话.txt	119	不错，张德铭、黄煌雄、康宁祥，尤清等人对我们的社会都有贡献，但是，即使他们已经做得令人满意了，我们还是要继续施加压力，要求他们更认真，更卖力。他们难道不需要鼓励吗？这几年来，他们得到的赞美之词远超过指责的，现在只有一个李敖，如果再加上一个刘福增，他们就受不了，未免太脆弱了罢！他们应该比想象的更坚强、更心胸宽大才是！我要提醒大家，民主政治是建立在对人的不信任的...
059.注意邓维桢谈话.txt	123	■在台湾，领导党外思想的杂志，顺序可以这样说：最先是《自由中国》、接着是《文星》、《大学杂志》、《夏潮》杂志。现在市面上有那么多杂志，可是没有一本有当时的气魄、有代表性，为什么？
059.注意邓维桢谈话.txt	125	□我不同意现在的杂志没有当时的气魄。《深耕》也许还不成熟，但是气魄绝不比上面任何一种差。《大学杂志》我办了前面十二期，有人说是校园刊物，我想这十二期才是真正既不成熟，又没有气魄的杂志。
059.注意邓维桢谈话.txt	127	拿一本《深耕》和一整套的《自由中国》、《文星》杂志、《大学杂志》、《夏潮》杂志比，当然《深耕》远不如人家；但是拿一本对一本比，你就不会有不如人的感觉。
059.注意邓维桢谈话.txt	129	■当初你办《大学杂志》，社务名单都是一时俊彦，为什么这么多人能聚集在一起办杂志？
059.注意邓维桢谈话.txt	131	□坦白说，《大学杂志》不只我办的十二期是几个人办的，以后几十期也是几个人办的，前面十二期，表面上陈少廷的影响力似乎最大，但是大部份的事情都由我决定。那时候，陈少廷为了《大学杂志》的安全，请了国民党的元老张金鉴的儿子张润书做社长，实际上，他根本做不了任何决定。张俊宏由郭正昭介绍进来，他要发表联合宣言，我反对，就写不成。我办不下去，十三期以后就由张俊宏接，从此大...
059.注意邓维桢谈话.txt	133	张俊宏原来在中央研究院工作，后来到国民党中央党部第四组做干事，不久认识了从英国回来的许信良，许信良在第一组。这是《大学杂志》发展的转折点。有许多社论，是由许信良口述，张俊宏写出来的，一些联名发表的文章，观点大都是许信良的，由张俊宏执笔，其中有一篇文章，反驳小市民心声的，由陈鼓应署名，其实完完全全是许信良的杰作。这篇文章写得很好，那是许信良和张俊宏几个晚上不睡...
059.注意邓维桢谈话.txt	137	你所说的一时俊彦，实际上就是由他们两个人导演成功的，目的在向国民党展示实力。他们之中大多数人不但不管事，实际上有没有看《大学杂志》，我看还成问题。不明究竟的人就以为这是大结合，然后猜想有什么轰轰烈烈的分离。《大学杂志》几个关键性的结合和分离，只有：初期，我和陈少廷何步正结合，认识张俊宏；接着张俊宏和陈少廷合作；张俊宏认识许信良，展开了《大学杂志》多彩多姿的一...
059.注意邓维桢谈话.txt	139	我说明这些，目的在表示，《大学杂志》在最受人重视的时候，也是两、三个人办的。李敖前些日子也向我说，《文星》的工作人员从来没有超过三个。《深耕》现在有的人比起以前的，只有多，没有少，如果你们有人单势孤的感觉，显然信心不够。
059.注意邓维桢谈话.txt	143	□我办《大学杂志》的时候，刚离开学校，没有社会关系，也没有钱，你可以想见当时办杂志有多困难。现在党外的几本杂志，不但有市议员、省议员、立法委员、监察委员、县长做后台，而且跟各个报社、跟外国记者都有消息往来。如果办不好杂志，只有一个理由，你们太懒惰了。不要以为党外杂志多了，内容就无法推陈出新。我举几个你们没有做的题目：你们为什么没有对国民党提出的高雄市长、台北...
059.注意邓维桢谈话.txt	145	■《深耕》杂志是不是应该多增加一些诗篇或小说？
059.注意邓维桢谈话.txt	147	□如果诗和小说的主题是反映社会问题的，《深耕》杂志应该多多发表；如果不是，那就要看你们办杂志的目的。如果为了争取朋友，不妨轮流每一期登不同作家或艺术家的作品，在《深耕》发表过作品的作家，要骂你们的话，用字一定比较客气。
059.注意邓维桢谈话.txt	155	党外的政治人物，一个不服另外一个，各个有个性，这是好现象，其实就是民主政治的常规。在台湾，大家受到国民党的教育，头脑无形中被同化，以为党外应该像国民党一样，有中央党部、省党部、市党部、县党部、民众服务处，另外还要有党证、党章、主义，才构成完整的党；开会的时候，有主席致词，全体要洗耳恭听，一致鼓掌通过，才算团结。这完全是国民党定义的，我们为什么接受呢？
059.注意邓维桢谈话.txt	157	看看日本、看看美国的政党，他们有哪一个党像国民党的？说他们的党像国民党，还不如说像我们的党外。平常大家吵吵闹闹、打架都没有关系，只要在关键性的问题上，大家一致就好，这就是团结。目前，党外的政治人物声望虽然有大有小，但是没有一个人有压倒性的声望，这对他们的生命和自由有好处。没有一个人是不可缺少的，少了无所谓，多了也感觉不出来，他们就安全了。选民必须用小人的心去...
060.论“烧冷灶”.txt	11	“烧冷灶”式的侠骨柔情，它的理论远源是中国哲学家老子那种“上人为之而无以为”的心境，这种心境，另一个哲学家韩非子给了扼要说明，韩非子说：“生于其心之所不能已，非求其为报也。”正因为心里不能不这样做，而不是做了要换取什么报酬，所以做一件事，没有现实利益的考虑，没有现实害处的顾忌，并且看不起那种考虑现实利益、顾忌现实害处的人，从而挺身而出，为因义受难的援之以手、...
