file	line	kind	text	context
026.我的殷海光.txt	271	keyword_line		当时国民党的刊物，却大力宣传说，李敖是个无情的人，因为殷海光的追思礼拜，他都不参加。我不但不参加这一次，一年以后的怀恩堂周年追思会我也不参加。我是特立独行的人，不参加就是不参加。“波澜起落无痕迹，似此奇情古所无。”这两行诗句，也许正是我的写照了。
026.我的殷海光.txt	277	keyword_line		十二年过去了。我万劫归来，看到殷海光被许许多多别有用心的所谓亲友学生们窄化他、神化他、小化他，我真忍不住生气。有一天，我同孟绝子说：“我要写一篇纪念老殷的，因为他们抱住老殷，说老殷是他们的，我倒要开开玩笑，来篇《我的殷海光》。我要告诉海内外的混蛋们，你们上了殷海光亲友学生的当了！真的殷海光，是我李敖笔下的。”孟绝子极力赞成我写，我觉得这种文章也非我莫属，我就写了。
029.一个真实的故事.txt	3	keyword_line		偶检旧夹，发现了以前所存的几页大公报，其中有一张是民国三十七年十二月十六日的，里面有一则新闻记载着说：“今年年底，大江南北的难民流落到上海街头，贫民冻饿而死者极多，慈善团体在本月十四日晨收到童尸一百五十五具，十五日晨收到童尸一百六十六具。”当时我就学上海缉椝中学，小小的年纪看了这条新闻很受感动，所以便把那份报纸存了下来，直到今天。
029.一个真实的故事.txt	17	keyword_line		以前在西风杂志上看到一幅漫画，画着一个大腹便便脑满肠肥的富翁正在吃饭：无意间抬头一看，一个乞丐在窗外望着他，对他那丰衣美食而垂涎，富翁见了，于心不忍，可是他解决不忍的方法却奇妙异常，他走到窗前，把窗帘拉起了，挡住了室内外的视线，于是又心安理得的大吃了。
031.孙悟空和我.txt	5	keyword_line		由于《文化论战丹火录》和我其他六本书先后统统被查禁，书中的文字，我自然不好再引证，因为它们是“禁书”。在目前的局面中，引证“禁书”已经是特权阶级的特权，当然我们不难推知这种特权是被官方授意、纵容或默许的。例如胡秋原这个曾做过左派同路人的人，就是公然握有这种特权的一个。他印行《少作收残集》，可以公然译介被查禁的马克斯及左派文人的文字；他主编《中华杂志》，可以公然转载被查禁的鲁迅、李何林及左派文人的文字。……这些情况的出现——一再出现，当然不是官方无能的结果，而是明显的授意、纵容或默许。这些特权的表现，对我李敖这种跟官...
031.孙悟空和我.txt	127	keyword_line		（《生活与市场》第十二期，1964年7月26日台北出版）
032.长城还在动呵！.txt	3	keyword_line		一九八一年二月十一日，美联社从中国大陆发出一条消息说：“中共‘新华社’今天报导，中国大陆的科学家正在注意长城位置移动的两个地方，造成位移的原因可能是地质断层带或很久以前的一场大地震所造成的长期缓慢的移动。”
032.长城还在动呵！.txt	19	keyword_line		如果我们今天，把黄帝解释作当时中国民族的“共主”，解释作“平外患”“统一中国”的神明人物，想想看，这不是大笑话吗？这岂不是小看了中国的领土了吗？这岂不是错把河南省的一个小军阀，当成一统天下的大总统了吗？
032.长城还在动呵！.txt	45	keyword_line		所以，在中国的历史上，除了汉朝的娄敬（刘敬）以外，大都对所谓“夷狄”，都误用了“民族”方面驱逐、“文化”方面招降的方法，结果总是没有起色。但是不管有没有起色，中国人反正人人都会说“严夷夏之防”。“防”的结果，甚至清朝晚期派出去的留学生，都明令不准与“洋婆子”通婚——这就是我所说的“种族”驱逐、“文化”招降主义！
032.长城还在动呵！.txt	63	keyword_line		正因为孙中山最为了解帮会主义的限度，所以他在1915年（民国四年）的《通告洪门改组为中华革命党支部函》里，以“文忝属洪门一分子”的资格，明白的宣布：“辛亥一役，满虏政权遂覆。种族目的，完全已达！”这话无异是说，十年前《中国同盟会军政府宣言》中所谓的“驱逐鞑虏”的使命，如今我们“完全已达”了，我们不该再强调“种族”这一点了。
032.长城还在动呵！.txt	65	keyword_line		这种了解和胸襟，在1912年（民国元年）2月28号的《临时大总统布告国民消融意见蠲除畛域文》里，本已提出。这篇文献里本已提到“合汉满蒙回藏为一家，相与和衷共济”，同时要求全国国民“消融意见，蠲除畛域”。这种见地，都说明了革命中“种族目的，完全已达”到底指的是什么。
032.长城还在动呵！.txt	93	keyword_line		“比基督教稍后的西化运动内容，乃是民族主义。我说稍后，因为怎样才能守民族的大节，到满清人入关以后，才成为始终奉明朝正朔底遗老们的中心问题，而他们所讲的民族思想仍然是文化重于种族。哪怕是蛮夷入主中国，若接受了中国文化，也就视同汉族。因此到太平天国起义，曾国藩不知道究竟应该帮哪一边。……至于后来孙中山先生所讲的民族主义乃是西化的民族主义，与曾左胡李大不相同。照孙中山先生的讲法，太平天国起义是民族革命，曾左胡李替清政府平乱，乃是汉奸帮凶的行为。现在我们若是提倡读曾文正公家书，视洪秀全为发匪，乃是复古，既违背孙中山先生的遗...
033.新物与旧物.txt	11	keyword_line		“洋务运动”，用我们的眼光看来，它的基本毛病在只求西方的皮毛，而不探讨西方的精髓；在只求“船坚炮利”，而不探求所以“国富民强”之道。但是我们若从时代的背景来看，这些从事于“洋务运动”的“土包子”，并没有使我们多所苛求的理由。他们以他们的见识和能力，在当时反动的环境底下，已经做了很多，并且也饱受诋毁。当时反动势力的庞大和迂腐，实在很是惊人。大学士倭仁就曾公然宣布：
033.新物与旧物.txt	27	keyword_line		在李鸿章的“洋务运动”中，曾有在天津设立医学堂的项目，可见除了“船坚炮利”等项目，李鸿章所注重的西方技艺的范围是相当广泛的。李鸿章不但在国内注重西方技艺的广泛发展，对中国本土以外的发展，也不遗余力。例如，当香港的西医书院（College of Medicine for Chinese, Hong Kong，现在香港大学的前身），正式要求李鸿章做“名誉赞助人”的时候，李鸿章就回信表示同意。在1889年（光绪十五年）的香港《德臣西报》（China Mail）上，曾登出李鸿章这封回信（见罗香林《国父之大学时代》），信中说...
033.新物与旧物.txt	51	keyword_line		孙中山在“西医书院”毕业后第二十三个月，曾写了一封长信给当时“西医书院”的“名誉赞助人”，这就是最有名的《上李鸿章书》。这封信最初发表在1894年（光绪二十年）9月份和10月份（六十九、七十号）的《万国公报》，原名《上李傅相书》，下署“广东香山来稿”。《万国公报》是上海基督教广学会办的刊物。从这封信发表后，直到孙中山1925年去世，三十一年间，孙中山并没在文献上再提到这件事。这封信的重现，是由于陈垣的追记，告诉了顾颉刚，再在《万国公报》中查出来的。顾颉刚把这封信重印在《语丝》杂志第十九期里，于是这封信才得到国人的注...
033.新物与旧物.txt	115	keyword_line		“又有人说，中国此时改革，事事取法于人，自己无一点独立的学说，先前不能培养起国民独立的性根来，后来还望国民有独立的资格吗？此说诚然。但是此时异族政府禁端百出，又从何处发行这独立的学说？又从何处培养起独立的性根？盖一变则全国人心动摇，则进化自速，不过十数年后，这独立两字自然印入国民的脑中。所以中国此时的改革，虽事事取法于人，将来他们各国定要由中国来取法的。”
033.新物与旧物.txt	133	keyword_line		“义和团思想”本是一种“仇外症”（Xenophobia）的产物，它的行动表现是彻底的“排外”。孙中山反对这种“排外”的思想，已经说过很多。远在民国元年元旦，他发表《临时大总统就职宣言》，就要求“排外之心理，务一洗而去之”；同年9月，他写《告美国人民书》，发表在纽约的《太阳报》（New York Sun, Sept. 24 1912），也宣布保证新中国不排外；不但不排外，甚至还欢迎外国的传教士、商人、资本家和科学家。同在这一年，国民党政纲第三项里，也提出“毋使有排外暴动发生”的要求，这些都是明显的反对“义和团思想”的...
