score	file	line	text	reasons	context
6	055.朱仑十七帖.txt	475	学士，你看我坐的样子怎样？	trigger-context,punctuated,chinese-compact	似乎还可更进一步。可以适度的“以俗作雅”、“可见其所不欲见”。王羲之诗说：“群籁虽参差，适我无非新。”声音虽然有清音噪音，但对我说来，我有本领别有所得。这种“王羲之主义”，其实还是太高了一点，更王羲之的是，有一种“无入而不自得”的主义，更是圆融之至。当然，这是一种视觉上的迟钝，后果不堪设想之至。有一个苏东坡和佛印和尚的故事。故事说：苏东坡到金山寺来同佛印和尚一起打坐，问佛印说：“和尚，你看我坐的样子怎样？”佛印说：“好庄严喔。像一尊佛像。”苏东坡听了很高兴。佛印和尚反问苏东坡：“学士，你看我坐的样子怎样？”苏东坡从来不放过嘲弄佛印和尚的机会，马上回答说：“像一堆牛屎。”佛印和尚听了也很高兴。消息传到苏东坡妹妹苏小妹耳里，聪明过人的苏小妹说：“哥，你输了！佛印和尚的心中如菩萨，所以他看你如菩萨；而你的心中像牛屎，所以你看他才像牛屎。你输了。”这个故事，是有心人乱编的，因为历史上从来没有苏小妹这个人。但这个故事，可以归纳叫“苏小妹主...
6	056.从昏迷中醒来.txt	299	写《红楼梦》的文学家，他写林妹妹林黛玉，没有模特儿吗？真的模特儿林黛玉，就是他爱上的真的人，不是吗？	trigger-context,punctuated,chinese-compact	“写《红楼梦》的文学家，他写林妹妹林黛玉，没有模特儿吗？真的模特儿林黛玉，就是他爱上的真的人，不是吗？”
6	056.从昏迷中醒来.txt	345	美国学校学生，除了你以外，有谁知道这冷门诗人？	trigger-context,punctuated,chinese-compact	“美国学校学生，除了你以外，有谁知道这冷门诗人？”
6	060.我写《虚拟的十七岁》.txt	9	身体，年轻的；头脑，年深的	trigger-context,punctuated,chinese-compact	不过，崇尚科技的科学怪人们不相信，他们不怕好梦遥远，他们不是要把遥远拉近，而是要追上遥远。这些科学怪人未必熟悉莎士比亚和斯垂弗德，但是，不谋而合，同做好梦，却是真的。他们都要“身体，年轻的；头脑，年深的”。
5	002.与阴茎对话.txt	59	我们‘形而上’联合起来，对付‘形而下’。	trigger-context,punctuated	“原来是它！”两个我不约而同。“我们‘形而上’联合起来，对付‘形而下’。”
5	002.与阴茎对话.txt	93	你的‘非常’两个字很使我受用，用得好，使我联想起孙中山曾自称‘非常大总统’，我呢，可以自称‘非常大鸡鸡’。	trigger-context,punctuated,political-context	“你的‘非常’两个字很使我受用，用得好，使我联想起孙中山曾自称‘非常大总统’，我呢，可以自称‘非常大鸡鸡’。”
5	002.与阴茎对话.txt	103	‘膨胀系数’？你当然是指expansion coefficient那个物理学名词。标准定义是物体受热膨胀时，其膨胀体积、面积、或长度与其在摄氏温度零度时的体积、面积、或长度之比，分别称为‘体膨胀系数’、‘面膨胀系数’、和‘线膨胀系数’。其实这定义对我不是不奉承，是奉承得不够，因为除‘体’‘面’‘线’三个膨胀系数外，还严重漏掉了一个系数。	trigger-context,punctuated	“‘膨胀系数’？你当然是指expansion coefficient那个物理学名词。标准定义是物体受热膨胀时，其膨胀体积、面积、或长度与其在摄氏温度零度时的体积、面积、或长度之比，分别称为‘体膨胀系数’、‘面膨胀系数’、和‘线膨胀系数’。其实这定义对我不是不奉承，是奉承得不够，因为除‘体’‘面’‘线’三个膨胀系数外，还严重漏掉了一个系数。”
5	002.与阴茎对话.txt	117	哈哈，怎么硬法？少吹牛，你知道有所谓‘硬度表’（hardness scale）吗？背给你听：一度滑石、二度石膏、三度方解石、四度萤石、五度磷灰石、六度正长石、七度石英、八度黄玉、九度刚玉、十度金刚石。你硬？硬的是哪度？	trigger-context,punctuated	“哈哈，怎么硬法？少吹牛，你知道有所谓‘硬度表’（hardness scale）吗？背给你听：一度滑石、二度石膏、三度方解石、四度萤石、五度磷灰石、六度正长石、七度石英、八度黄玉、九度刚玉、十度金刚石。你硬？硬的是哪度？”
5	002.与阴茎对话.txt	119	你别胡扯，你指的乃是奥地利矿物学家Fried Mohs（摩斯）的分类，那是指矿物、指石头说的，你可以心如铁石，但你不能屌如铁石，真正的好屌不是死硬派，而是软中带硬硬中带软，要有点弹性，像矽胶。一部分也像宋朝造瓷器的专家，他们对瓷土有所谓‘软硬劲’，你可叫它是‘软硬功’，不是一味硬干硬来的，记住你是大情人，不是强奸犯，你搬来一大堆石头向我说什么，你太不了解我了。不是吗？	trigger-context,punctuated	“你别胡扯，你指的乃是奥地利矿物学家Fried Mohs（摩斯）的分类，那是指矿物、指石头说的，你可以心如铁石，但你不能屌如铁石，真正的好屌不是死硬派，而是软中带硬硬中带软，要有点弹性，像矽胶。一部分也像宋朝造瓷器的专家，他们对瓷土有所谓‘软硬劲’，你可叫它是‘软硬功’，不是一味硬干硬来的，记住你是大情人，不是强奸犯，你搬来一大堆石头向我说什么，你太不了解我了。不是吗？”
5	003.道在屎溺.txt	13	照马丁·路德（Martin Luther）说法，上帝是没有大小便的，依此类推，天使也没有，这是不近神情的。中国的古书《太平广记》中有刘安被罚为神仙照顾厕所的故事，神仙既然有厕所，自然有大小便。中国古书《搜神记》中有一种神叫‘厕神’，厕所都有神，可见一定有大小便了。	trigger-context,punctuated	“照马丁·路德（Martin Luther）说法，上帝是没有大小便的，依此类推，天使也没有，这是不近神情的。中国的古书《太平广记》中有刘安被罚为神仙照顾厕所的故事，神仙既然有厕所，自然有大小便。中国古书《搜神记》中有一种神叫‘厕神’，厕所都有神，可见一定有大小便了。”
5	003.道在屎溺.txt	37	为什么用小便骗人？因为表示真理无所不在，我也可以庄子一下、也可以神仙一下。	trigger-context,punctuated	“为什么用小便骗人？因为表示真理无所不在，我也可以庄子一下、也可以神仙一下。”
5	003.道在屎溺.txt	39	所以，我又是庄子、又是神仙。	trigger-context,punctuated	“所以，我又是庄子、又是神仙。”
5	003.道在屎溺.txt	41	可是，你欠我一次的庄子、欠我一次的神仙。	trigger-context,punctuated	“可是，你欠我一次的庄子、欠我一次的神仙。”
5	004.王主任.txt	103	我相信印度圣雄甘地（Gandhi）的那种话：人为了真理，要常常牺牲朋友。	trigger-context,punctuated	“我相信印度圣雄甘地（Gandhi）的那种话：人为了真理，要常常牺牲朋友。”
5	005.魏院长.txt	11	你大师读佛经，不信教。	trigger-context,punctuated	“你大师读佛经，不信教。”
5	005.魏院长.txt	83	欧阳修、王安石、苏东坡、周邦彦，过不了六十七岁。	trigger-context,punctuated	“欧阳修、王安石、苏东坡、周邦彦，过不了六十七岁。”
5	005.魏院长.txt	127	不失其赤‘裸’之心者也。不管什么心，不小心就被你换下来了。别忘了勃朗宁那两句吧：‘吾心所在，吾脑随之’，你这位名医，是只换心不换头的吧？	trigger-context,punctuated	“不失其赤‘裸’之心者也。不管什么心，不小心就被你换下来了。别忘了勃朗宁那两句吧：‘吾心所在，吾脑随之’，你这位名医，是只换心不换头的吧？”
5	007.神医自杀了.txt	135	谁知道呢？我知道呀。我知道我们一定要给人类一种远景，不要相信机器人的情义，也不要相信机器人当道以后，人类会‘活着上天堂’。我们要对那片独有的灵光有信心，并且相信在现代科技的飞跃下，依附灵光，化生出新文明。	trigger-context,punctuated,political-context	“谁知道呢？我知道呀。我知道我们一定要给人类一种远景，不要相信机器人的情义，也不要相信机器人当道以后，人类会‘活着上天堂’。我们要对那片独有的灵光有信心，并且相信在现代科技的飞跃下，依附灵光，化生出新文明。”
5	007.神医自杀了.txt	155	可是，这是多少年的辛苦、多少年的土法炼钢啊。我成长时代没有什么人工智慧的科技，现在科技后来居上，踩到我们头上来了，要好好利用它啊。古人是‘戡天’，现在我们是‘戡科技’，我们迎接科技，也要迎战它，并且利用它，把它instant coffee化、即溶咖啡化。	trigger-context,punctuated	“可是，这是多少年的辛苦、多少年的土法炼钢啊。我成长时代没有什么人工智慧的科技，现在科技后来居上，踩到我们头上来了，要好好利用它啊。古人是‘戡天’，现在我们是‘戡科技’，我们迎接科技，也要迎战它，并且利用它，把它instant coffee化、即溶咖啡化。”
5	007.神医自杀了.txt	173	今生能的，今天清早已经不能了。纵使有这种晶片，在植入手术上，我说过，看来只有一位名医干得出手，他就是巫神医。此人手术一流，像个魔术师。别人都不知道，他太神了。	trigger-context,punctuated	“今生能的，今天清早已经不能了。纵使有这种晶片，在植入手术上，我说过，看来只有一位名医干得出手，他就是巫神医。此人手术一流，像个魔术师。别人都不知道，他太神了。”
5	008.梦里猎巫.txt	109	是——四、人类觉得机器人伤害人类时，机器人必须自杀。	trigger-context,punctuated,political-context	“是——四、人类觉得机器人伤害人类时，机器人必须自杀。”
5	008.梦里猎巫.txt	113	可以修正为：四、机器人在确知人类人工智慧可以因植入人类自己而胜过机器人时，机器人应无条件自杀。	trigger-context,punctuated,political-context	“可以修正为：四、机器人在确知人类人工智慧可以因植入人类自己而胜过机器人时，机器人应无条件自杀。”
