file	line	quoteText	markers	political	previous	context	next
001.洗你的脑，掐他脖子.txt	167	一国两制		political-context		1979年元旦，中华人民共和国和美国建交后，全国人大常委会发表《告台湾同胞书》，宣布了和平统一的大政方针。书中宣布：“在解决统一问题时，尊重台湾现状和台湾各界人士意见，采取合理的政策与办法，不使台湾人民蒙受损失。”在统一大业上，“我们寄希望于一千七百万台湾人民，也寄希望于台湾当局。”1981年9月30日，全国人大常委会委员长叶剑英进一步阐明这一政策，率直指出：“国家实现统一后，台湾可作为特别行政区，享有高度的自治权，并可保留军队，中央政府不干预台湾地方事务。台湾现行社会、经济制度不变，生活方式不变，同外国经济、文化关系不变。私人财产、房屋、土地、企业所有...	
001.洗你的脑，掐他脖子.txt	167	谋略		political-context		1979年元旦，中华人民共和国和美国建交后，全国人大常委会发表《告台湾同胞书》，宣布了和平统一的大政方针。书中宣布：“在解决统一问题时，尊重台湾现状和台湾各界人士意见，采取合理的政策与办法，不使台湾人民蒙受损失。”在统一大业上，“我们寄希望于一千七百万台湾人民，也寄希望于台湾当局。”1981年9月30日，全国人大常委会委员长叶剑英进一步阐明这一政策，率直指出：“国家实现统一后，台湾可作为特别行政区，享有高度的自治权，并可保留军队，中央政府不干预台湾地方事务。台湾现行社会、经济制度不变，生活方式不变，同外国经济、文化关系不变。私人财产、房屋、土地、企业所有...	
001.洗你的脑，掐他脖子.txt	171	中央政府还要给台湾留出名额		political-context		这个“中央政府还要给台湾留出名额”，现在已被江泽民、朱镕基定位为“国家副领导人”了，这还不“以大事小”吗？	
001.洗你的脑，掐他脖子.txt	171	国家副领导人		political-context		这个“中央政府还要给台湾留出名额”，现在已被江泽民、朱镕基定位为“国家副领导人”了，这还不“以大事小”吗？	
001.洗你的脑，掐他脖子.txt	171	以大事小		political-context		这个“中央政府还要给台湾留出名额”，现在已被江泽民、朱镕基定位为“国家副领导人”了，这还不“以大事小”吗？	
001.洗你的脑，掐他脖子.txt	175	三民主义统一中国		political-context		（一）和平统一不是大陆把台湾吃掉，当然也不能是台湾把大陆吃掉。所谓“三民主义统一中国”，这不现实。	
001.洗你的脑，掐他脖子.txt	177	一国两制		political-context		（二）我们也提出用“一国两制”的构想解决台湾问题，而且条件可以更宽一些，台湾可以拥有自己的军队。这个方案就是谁也不吃掉谁，双方都不吃亏，对台湾当局来说也没有什么可怕的。	
001.洗你的脑，掐他脖子.txt	179	一国两制		political-context		（三）。“一国两制”的方式，你不吃掉我，我不吃掉你，这不很好吗？最近一个外国人问我，解决台湾问题的政策是不是同对香港的一样？我说更宽。所谓更宽，就是除了解决香港问题的这些政策可以用于台湾以外，还允许台湾保留自己的军队。	
001.洗你的脑，掐他脖子.txt	181	一国两制		political-context		对在“一国两制”下五十年不变，邓小平也说出：	
001.洗你的脑，掐他脖子.txt	187	一国两制		political-context		（三）按照“一国两制”方针解决统一问题后，香港、澳门、台湾的制度五十年不变。五十年以后，香港、澳门、台湾在整个国家经济上的比重更小了，这就更没有变的必要。	
001.洗你的脑，掐他脖子.txt	191	一国两制		political-context		综合说来，邓小平的“一国两制”，是二十年前提出的未来式陈述，而我在二十年后提出来，已不算太未来式了，这是最大的不同，并且在基于“一国两制”的谈判上，我认为老大哥大陆更应开放，使台湾这小兄弟得到更多的保障与利益，这是我与邓小平“一国两制”的另一不同。	
001.洗你的脑，掐他脖子.txt	191	一国两制		political-context		综合说来，邓小平的“一国两制”，是二十年前提出的未来式陈述，而我在二十年后提出来，已不算太未来式了，这是最大的不同，并且在基于“一国两制”的谈判上，我认为老大哥大陆更应开放，使台湾这小兄弟得到更多的保障与利益，这是我与邓小平“一国两制”的另一不同。	
001.洗你的脑，掐他脖子.txt	191	一国两制		political-context		综合说来，邓小平的“一国两制”，是二十年前提出的未来式陈述，而我在二十年后提出来，已不算太未来式了，这是最大的不同，并且在基于“一国两制”的谈判上，我认为老大哥大陆更应开放，使台湾这小兄弟得到更多的保障与利益，这是我与邓小平“一国两制”的另一不同。	
001.洗你的脑，掐他脖子.txt	193	一国两制				你不知道的“一国两制”	
001.洗你的脑，掐他脖子.txt	195	一国两制				十七、“一国两制”的种种，从各种角度简明扼要的说明一下如何？	
001.洗你的脑，掐他脖子.txt	197	一国两制	poem	political-context		关于“一国两制”，我请我的朋友刘国基先生代我以问答体写下简明扼要的说明，全文分“台湾定位”、“台湾与联合国”、“一国两制”三部分，内容如下：	
001.洗你的脑，掐他脖子.txt	197	台湾定位	poem	political-context		关于“一国两制”，我请我的朋友刘国基先生代我以问答体写下简明扼要的说明，全文分“台湾定位”、“台湾与联合国”、“一国两制”三部分，内容如下：	
001.洗你的脑，掐他脖子.txt	197	台湾与联合国	poem	political-context		关于“一国两制”，我请我的朋友刘国基先生代我以问答体写下简明扼要的说明，全文分“台湾定位”、“台湾与联合国”、“一国两制”三部分，内容如下：	
001.洗你的脑，掐他脖子.txt	197	一国两制	poem	political-context		关于“一国两制”，我请我的朋友刘国基先生代我以问答体写下简明扼要的说明，全文分“台湾定位”、“台湾与联合国”、“一国两制”三部分，内容如下：	
001.洗你的脑，掐他脖子.txt	201	所谓台湾，究竟是什么？		political-context		问：李登辉说他见了江泽民时，要问他：“所谓台湾，究竟是什么？”今天我们也以这个问题开问。	
001.洗你的脑，掐他脖子.txt	203	中华民国宪法		political-context		答：（一）根据李登辉就任总统的《中华民国宪法》（1947年版），台湾省是中国的“固有疆域”。	
001.洗你的脑，掐他脖子.txt	203	固有疆域		political-context		答：（一）根据李登辉就任总统的《中华民国宪法》（1947年版），台湾省是中国的“固有疆域”。	
001.洗你的脑，掐他脖子.txt	205	台湾地区		political-context		（二）根据李登辉主导的1992年修宪版本，台湾、澎湖、金门、马祖及其附属岛屿（当然还包括南中国海的一些）被界定为中国的“台湾地区”。	
001.洗你的脑，掐他脖子.txt	209	上海公报		political-context		答：（一）根据1972年2月28日的《上海公报》：“台湾是中国的一个省，早已归还祖国；解放台湾是中国内政，别国无权干涉……中国政府坚决反对任何旨在制造‘一中一台’、‘一个中国两个政府’、‘两个中国’、‘台湾独立’和‘台湾地位未定论’的活动”。	
001.洗你的脑，掐他脖子.txt	209	台湾是中国的一个省，早已归还祖国；解放台湾是中国内政，别国无权干涉……中国政府坚决反对任何旨在制造‘一中一台		political-context		答：（一）根据1972年2月28日的《上海公报》：“台湾是中国的一个省，早已归还祖国；解放台湾是中国内政，别国无权干涉……中国政府坚决反对任何旨在制造‘一中一台’、‘一个中国两个政府’、‘两个中国’、‘台湾独立’和‘台湾地位未定论’的活动”。	
