source_file	line	text
009.选举问题总解答.txt	95	■康宁祥在这书里说后援会“决策与决议，全体参与讨论和决议者，都应该受到团体纪律的约束。如或不然，容我严厉地说，党外这个群体只不过是一群口喊民主，但行动起来却是各自为政不受约束的虚伪民主主义者”。现在康宁祥自己在“十大共同政见”上，显然不受“团体纪律的约束”，他算不算“虚伪的民主主义者”呢？
009.选举问题总解答.txt	97	□他不算，又有谁算呢？最讽刺的，康宁祥这种行径，还源远流长的呢！以去年9月28日中山堂党外人士集会为例，集会曾公开发表声明，声明中公然“就教于全国同胞”，要“依据宪政精神，适应现状，制定国家基本法，取消临时条款”的，并且“呼吁海内外同胞共同促其实现”的，不料六个月过后，康宁祥自己却单独行动，向国民党交心表态了，他竟跟着孙运璿，走“充实临时条款”的路子了。中山堂“取消临时条款”的共鸣，言犹在耳，康宁祥怎么又支持起“充实临时条款”，忠岂忘心起来了呢？这不是又一次放水、又一次出卖党外，又是什么呢？康宁祥这种不受“团体纪律的约束”的行径，可真太多了！最妙的是，他居然还攻击起周清玉来，说：“近两年来党外的此一尝试及努力，虽然获得了部分效果，不过显然还是有很多问题尚待克服。其中不能适应群体活动者仍所在多有，而共同集会做成的决议却无法遵守的情况，也给党外内部造成不少困扰。譬如‘九二八中山堂集会’，该次大会的内容与程序，甚至会中要发表一份‘共同主张’之事，皆经北市八位党外市议员和其他中央民代共同决议，可是最后在会议进行时，却又跑出另外一个‘共同声明’。散发这张‘共同声明’者，本身即是参与讨论和决议者之一。”康宁祥这段话，比起他自己的作为来，又怎么解释呢？其实周清玉的“共同声明”，只是“美丽岛受难人共同声明”，并非中山堂集会人士共同声明，两者全无冲突之处，康宁祥故意予以曲解，这种卑鄙行径，从他这本大著中，我们都一一领教到了。
009.选举问题总解答.txt	99	“某位候选人”的嘴脸
009.选举问题总解答.txt	101	■康宁祥在书中说：“日本人统治台湾五十年，以及国民党来台湾四十年，总共九十年当中，一个由本土政治社会培养出来的政治人物，像这样长期、持续一年多不断被批评，如果不是绝后，也是空前的了。对于一个政治人物被要求这么高，我想这种待遇，今天在台湾应该是蒋经国先生才有这个条件与资格。然而这个事情会落在我康宁祥的头上，我觉得对我个人这是过分的恭维，也是一种意外的礼遇。”对这些话，你有何反应？
009.选举问题总解答.txt	103	□我的反应就是一身鸡皮疙瘩。这种自我往脸上贴金，可真贴得太拙劣了。当然，这是康宁祥的笨军师司马文武的杰作。10月8日的《前进广场》上，“封面故事”刊出司马文武的谈话，说：“近代史上从来没有任何一个政治人物，在一年之中连续受到那么多鞭策，那是老康的幸运。”请看这是何等自我贴金之言！“康系”人物只会贴金说他们一年来连续享受多少“礼遇”、多少“幸运”，却不想想，一年之中，康宁祥做了多少出卖党外的事？你不做这些出卖党外的事，又有谁高兴浪费笔墨来批判你？一年之中康宁祥被我们查出来的出卖党外事件，具体一点的，至少就有三十件，我已公布在《民主人》第二十期里了，对这些糗事，“康系”人物不知引以为耻，反倒引批评之言以为荣，这种脸皮的厚度，真可直追苏南成了。
009.选举问题总解答.txt	105	■康宁祥说这是“对于一个政治人物被要求这么高”，因而引以为荣吧？
009.选举问题总解答.txt	107	□“要求这么高”吗？看看康宁祥又怎么说的！19日《联合报》上，有这样的消息说：“立委候选人康宁祥竞选办事处前的看板上，昨天贴出一封署名（一个支持者）写给他的信，信中说，部分党外杂志对康宁祥的批评，是‘利用公器遂行私欲’。信上说，李敖等人的‘批康’，让他感到寒心，使他对党外失望；并且说：‘不要把他（康宁祥）当做完美的人，而应把他看做一个普通人，肯定他过去努力的贡献，从这个层面上检讨他的不足，期许他更上层楼。’”看到了吧！“康系”已经要求我们不要把他“当做完美的人，而应把他看做一个普通人”。其实，我们什么时候对康宁祥高层面的要求过了？我们从来没有这样奢望过。相反的，我们只是要求他做“普通人”而已。我们要求他像“普通人”一样诚恳，可是老康权诈；我们要求他像“普通人”一样谦虚，可是老康傲慢；我们要求他像“普通人”一样宽宏，可是老康自私；我们要求他像“普通人”一样热情，可是老康冷酷。20日《联合报》上登黄天福谈话，说：“他（黄天福）是第一个替林义雄特赦提出质询的立委，也是为方素敏女士回国之事第一个质询的立委，他对林家始终非常关心，不像某位候选人平常漠不关心，现在才拼命和方素敏拉关系。他说，他去年到美国访问时，曾问方素敏为何出国前不让大家知道，方告诉他，她在台时曾访问‘一个人’，征求意见，但他（某位候选人）不愿意理她。”黄天福指的这“某位候选人”的这种行径，都不是“普通人”的行径，都是“利用公器遂行私欲”的政客的行径，对这种行径的“康系”人物，我们必须觉醒，必须发愿不再受他们的骗，我们绝不投票给国民党，也绝不投票给他们。
010.李敖答问之一.txt	3	今推出“大秘密”
010.李敖答问之一.txt	5	■《政治家》开“李敖答问”，你说你有“大学问”“大头脑”“大文章”“大气魄”“大人格”，以上五点“出言无状”，是你成为巨灵的主要特色，基于这五点主要特色，愿在你的“昆山之圃”中，以每周答问的轻松方式，让读者看看你的“璆琳琅玕”。我们知道你的“璆琳琅玕”中，有很多“大秘密”，希望你顺便多提供一点你知道的“大秘密”，好不好？
010.李敖答问之一.txt	7	□好（这是我开“李敖答问”专栏对第一个问題的答复，只有一个字，简明可喜，不是吗？只是这样简明可喜下去，邓维贤会把我毒死了）。
010.李敖答问之一.txt	13	□胡适晚年，很喜欢引用清朝学者李塨（恕谷）的一段话：“交友以自大其身；求士以求此身之不朽。”意思是说，交朋友的目的在造成自己生前的势力；但是寻找知己与接班人的目的却在造成自己身后的势力。胡适引用这段话的心意，我想和他个人的遭遇不无关系。胡适名满天下，又喜欢交朋友，所以一直活在热闹的气氛里，但是这种车水马龙的热闹，是虚荣的、虚幻的，聪明如胡适，不会不知道。所以他在热闹之余，未尝不存“求士”之心。我想，在这种心意里，我是胡适特别另眼看待的一位，我想我也是唯一不负他期许的一位。其他的人呢？他们只是“胡适合会”的“标会”者，他们在胡适倒下以后，就什么也不是了。当然在五四精神方面，他们更一点也没有了。二十年前，五四健将罗家伦对我大夸我的文章多sharp（罗家伦声带有异，发音沙沙作响，好像公火鸭似的，他念sharp这个字，因有sh的音，更是沙沙，非常好笑，我至今不能忘记），其实他也可以sharp啊！可惜他整天做官（国史馆馆长）、办党、写毛笔字，所以一点也没当年五四的影子。至于五四气息，如果你仔细查看一下五四运动的历史，你会惊讶的发现，许多方面，我们今天其实比不上五四，我们今天能五四，就不错。今天台湾这些曲学阿世、没有脊梁的知识分子，他们侈言超越五四，“下五四的半旗”（此余光中之言）！其实这些只对李敖适用，他们又有什么资格？所以，五四对落伍的台湾而言，一点也不落伍——台湾需要五四！
