source_file	line	risky	text
030.200402《齐鲁周刊》专访李敖.txt	63	risk	阿扁和连战，你选哪个？李敖说：“两个都是烂苹果，硬让我选一个的话，我就只好选烂得少一点的。反正‘台独’的阿扁是没戏。”
030.200402《齐鲁周刊》专访李敖.txt	65	risk	记：四年前你代表新党参加“总统”竞选，现在你又在积极参与“320公投”反方辩论，可我记得你曾说过不会参与政治活动。
030.200402《齐鲁周刊》专访李敖.txt	67	risk	李：我不是在做政治活动，这是思想活动的延伸。我看不起政治，我也不承认我在从事政治活动，所以我一再举例，就是以前的胡适先生出任“中央研究院”院长，有人质疑他跑去当国民党的官，胡适反驳说以他的地位和身份，他不是在做官，不能用做官的标准来看待。胡适所为远超出了世俗定义；我参选和辩论都是思想运动，也是特技表演，我要匡正台湾政治风气，为台湾人民洗脑。
031.2004李敖参选立委对话录.txt	3	low	问：陈文茜与李敖的关系到底是什么？为什么陈文茜能够将她养的狗命名为“李敖大哥大”？并且说这狗是李敖的竞选总干事，而陈文茜自己则是“总干事的妈”？
031.2004李敖参选立委对话录.txt	5	low	答：我跟陈文茜认识有二十年以上历史了，比起许信良他们多太多了。我才是陈文茜的“老大”。所以不要搞错了。这只狗是我买给她的，陈文茜有只狗叫“宋美龄”，英文叫baby budda，跟了她二十年死掉了，当天晚上，我就带着陈文茜，拿出十万块到通化街，买了一条可爱的小狗，就是现在这只“李敖大哥大”。我承认我怕女人，唐朝有个任瑰，唐太宗要给他讨小老婆，他为了怕大老婆，宁愿违反皇上的命令，不敢讨小老婆。任瑰他说，女人一生有三个阶段都是男人怕的，少女时代坐在那，很端庄，不说话，像个菩萨，能不怕菩萨吗？中年时代保护孩子像只老虎，能不怕老虎吗？到老太婆时候，丑得像鬼，能不怕鬼吗？哈哈哈！
031.2004李敖参选立委对话录.txt	9	risk	答：我会有九万票！跟过去新党郁慕明一样。赵少康还拿过十二万票呢！我算给你看，陈文茜有四万票灌给我，投给陈文茜代表投给聪明、智慧、犀利、勇敢，我很荣幸接替她。也许是succeed而不是replace，陈文茜独来独往，非常优秀。我跟陈文茜唯一差别就是──比上不足，比下有余，呵呵。我的好朋友冯沪祥有三万票，他说，愿意让给李大哥，这次他就不选了。还有我会抢到章孝严一部份的票──那个不要脸！不要脸！不要脸！的章孝严，已经被我赶到北区去了！另外我要指出的，陈学圣，“蓝皮绿骨”，非常可恶的，有本事就去抢绿营的票，不要在自己的党里继续行骗！我也有最好的资格，我会抢到深绿的票。过去我帮了台湾人的忙，并且坐了所谓的台独政治犯的黑牢，我帮过彭明敏，而且我在党外时代又带领郑南榕、陈水扁等小老弟办杂志，整天干国民党。我是老前辈老祖宗老大哥。五十年来，我为台湾做了多少的事情，一路走来，始终如一，不是吗？所以当我出来的时候，他们通通都是假货了！
031.2004李敖参选立委对话录.txt	33	risk	答：简单说四句话：向老共要和平，向老美要公平，向民进党要太平，向心怀不满的年轻人小老弟喊话，追随伙同李敖一起抱不平！我要是立法委员，我要联合大家去告美国人！美国总统，不论是凯瑞或是布什，告他们不遵守《台湾关系法》！依照《台湾关系法》，美国要provide供应台湾防御性武器，这个provide在语意学上是爸爸给儿子的意思。以色列在近东给美国做看门狗，他们的武器是美国给的。台湾给美国做看门狗，在远东做狗，他妈的狗要咬骨头还自费吗？我也愿意去跟大陆谈判，坐船去，哈哈！我曾经在两千年大选提出一个口号──出卖台湾，买回大陆。过去邓小平给他老同学蒋经国量身订做的“一国两制”，那么好的条件！台湾应该利用这个好条件，去占大陆便宜。我是最好的代表。（jarvisdd编制）
032.20040229《中国时报》李敖专题.txt	7	risk	谢长廷在辩论中强调，若从台湾的利益，国家的利益，公投的意义很重要，自从台湾退出联合国后，处处受中共打压，这一次是第一次有机会让世界知道，让中国知道，台湾有追求和平的善意，但假使公投未通过，虽然仍要协商，但我们的态度会变得软弱无力，台湾处境会更艰难，很多人说爱台湾，但爱应是“爱的人有需要的时候，我们愿意站出来”。强调“去公投不代表支持哪一个总统候选人”，而是展现台湾的意志。
032.20040229《中国时报》李敖专题.txt	13	risk	李敖并表示支持泛绿阵营的台湾正名活动，表示按照民进党党纲及台湾前途决议文，应公投将台湾更名为台湾国，来与大陆谈判，因此应该先公投改国号，正名后再来与大陆谈判，尤其是阿扁在提出“一边一国”后，对岸根本不愿谈，从法律观点来看，必须修宪改国名后再与对方谈，“上谈判桌前，要先确定身份”，台湾人应先确定要那一个身份。谢长廷回应时亦承认，现在的宪法是“一中架构”，因此民间有“制宪”的要求。但修宪门槛高，有困难。
032.20040229《中国时报》李敖专题.txt	15	risk	李敖除了拿出谢长廷在北京指的照片，亦拿出陈水扁在北京坦克车前拍的照片，指若两岸谈判，阿扁不适合担任谈判代表。李敖并表示民进党从17年前开始宣传“台湾独立”，但台湾人民今天所面对的是主张台湾独立的执政党要不要独立，“今天民进党当家作主了，为什么不台独？”。“一边一国”时说要以公民投票来决定台湾独立，但现在又推出这样的公投；而谢长廷曾指出阿扁的“四不一没有”已冻结了“台独党纲”，证明陈水扁台独“玩假的”。
033.20040522《文汇报》专访李敖.txt	21	risk	在台湾的国民党已不是原来的国民党，最早的元老让蒋介石给斗倒了，蒋介石来台时只有63岁，当时的国民党可说是蒋家党，现在这种情况也没有了。现在国民党要继续走下去，就要作出类似清党的举动，让本土派出走，你要投靠台联也好，民进党也好，剩下来的维持中道力量。
033.20040522《文汇报》专访李敖.txt	27	risk	答：英国文学家萧伯纳说过“一切政治都是宣传，一切文学都是宣传”，李登辉、民进党提出的“去中国化”，也是政治宣传，所以这些观点是不可能生根的。我想请问他们，“去中国化”之后，台湾文化还有什么？是什么都没有。可能只剩下他们所认为的本土戏剧文化歌仔戏，但这种在台湾流行一百年的民间表演方式，也是源于中国大陆的南、北管，只不过是将其粗俗化而已，失去了像京剧那些优美的做手等表演形式和内涵。
033.20040522《文汇报》专访李敖.txt	31	low	“去中国化”也好，“新文化论”也罢，你看台湾自己有什么文化？我认为，台湾本身没有什么文化，如果说有的话，那就是暴发户文化，有了钱，就想搞一些“扮有文化的东西”，而这些是迟早会漏底的。
034.20041202《新周报》专访李敖.txt	15	low	“我自感身处乱世，却一生倨傲不逊、卓而不群、六亲不认、豪放不羁、当仁不让、守正不阿、和而不同、抗志不屈，百折不挠、勇者不惧，玩世不恭、说一不二、无人不骂、无书不读，金刚不坏，精神不死，其立德立言，足以风世而为百世师。”（《李敖回忆录》序）
034.20041202《新周报》专访李敖.txt	21	risk	李敖：我的选举方式，是违反常理、违反一般竞选活动常态的选举，因此，选举的结果很难预估。一般的政党政治，是政党对政党的选举，是政党对团体的选举，但我是个人对团体，这完全违反政治原理，在台湾也没有先例。至于我为什么投入这一场选战，一句话：为的就是要颠覆它。对于陈文茜的票是否可以顺利地移转，因为我的选举不是常态的，所以也很难评估，也许是叫好不叫座。陈文茜日前在赵少康的节目《新闻骇客》中，就说她很关心这场选举，但也学到李敖的“坏习惯”，就是喜欢吹牛。这是笑骂之词，不过，对于当选或落选，我都不以为意。
034.20041202《新周报》专访李敖.txt	23	risk	《新周报》：“立委”选后，绿军（指民进党和台联）如过半数，对台湾的影响会如何？
034.20041202《新周报》专访李敖.txt	35	risk	以公投为例，民进党党纲白纸黑字说，“建立主权独立自主的台湾共和国，由台湾全体住民以公民投票方式选择决定”。要公民投票，得先有“公投法”，于是1999年4月10日，由彭明敏、李镇源、林义雄、黄石城、辜宽敏带头，由蔡同荣、高俊明、许世楷、黄昭堂为召集人，发动促使“通过公民投票法”的大行动，宣告“全民公投，才能确认台湾自有主权”，随即展开“公投救台湾，绝食为公投”的壮举，参加绝食的有蔡同荣、高俊明、黄昭堂、许世楷、尤清、张俊雄、林浊水、许荣淑、周清玉、陈其迈、李俊毅、蔡明宪等123人，声势浩大，令人惊悚。但本来是“无限期绝食以宣示催生公投法之决心”，气氛好像很严肃悲壮，可惜悲壮下来，竟演变成“打卡弹性自由进出方式”绝食，最后，识“食物”者为俊杰，都吃了起来，一场绝食公投，大吃告终。比起北爱尔兰绝食66天而死的英雄如桑德斯之辈，台独之流未免太不够意思了，因为桑德斯等真的饿死了，不像台湾的“英雄们”那么又“爱台湾”又爱吃。
