source_file	line	risky	text
022.20010604《新华网》专访李敖.txt	187	low	答：现在没有这种（东西）。真正属于影响一个时代的大书，我们也会读，象马克思《资本论》这种书。过去台湾一个历史学家叫钱穆，他就跟我讲，他说这个书没有经过200年淘汰，这本书不要读。当然，他也是很反动的一种说法。事实上，（确实）读了很多垃圾。
022.20010604《新华网》专访李敖.txt	193	low	问：您曾鼓吹“全盘西化”。可是您的作品、思想受中国传统文化影响却很深。
022.20010604《新华网》专访李敖.txt	195	low	答：我那个概念，一开始等于都从富国强兵来的。就是（国家）被人家欺负了，想打回去，打回去没什么花样，他机关枪打过来，我们机关枪打回去，所以就变成一种速成的方法，可以富国强兵。这（个）时候，什么天人合一、内圣外王，都是狗屁，都不谈。硬碰硬的，就这种。当时是这种观念，整个都是西方的，不是中国的，西方对付西方了，因为中国没有东西了。好比说我举一个例子，像台湾的法律，1225条的民法，只有一条是传统文化，你想不到吧？（其余）全部都是西方的，只有一条，这一条还是一个教条，“子女应孝顺父母”（大笑）。也不是法律，就来这么一条，怪怪的。好比说我们的武器，中国所有的武器都没有用了，刀枪剑戟都不能用，都不是现代武器嘛。
022.20010604《新华网》专访李敖.txt	197	low	可是这种变化很艰苦，我举个例子给你看。鸦片战争以后，林则徐被发配到新疆，在路上他写一封信给他的好朋友，他说，跟洋鬼子作战“关岳束手”，关公、岳飞要健在也没有办法。什么原因呢？他说我看不到他的武器，他（就）打到我了。
022.20010604《新华网》专访李敖.txt	205	risk	答：高大形象，我的清望也很好。你看沈葆桢规划的那个铁路就是呵，中国第一条铁路盖了以后，他知道铁路是好的，可是他非拆它不可，因为不拆的话，老百姓认为破坏风水，那我就没有办法。刚刚又有一个请柬，他们找我，说他们有一个座谈会，从风水方面来看“总统府”风水，请我主持。我说我怎么干呢？我不信那个东西嘛。
022.20010604《新华网》专访李敖.txt	207	low	问：那您现在怎么看“全盘西化”这个口号呢？
022.20010604《新华网》专访李敖.txt	211	low	可是中国文化本身，真能掌握这一部分的，我想我掌握得比较很好了，一般人不太会注意到，好比像我举一个例子，徐世勣这盘肉，怎么会跟西方的爱情诗结合在一起呢？这就是一种结合方式，就是它能代表一个精神，那个精神需要进一步分析才知道。要知道怎么分析它，那种原始的粗犷，原始的友情，那种为了救朋友宁肯官都不做，实在不行的话，一部分跟朋友一起死亡……
022.20010604《新华网》专访李敖.txt	215	low	答：官方有意消灭它。这就是“毒素”呵。所以韩非子说，儒以文乱法，侠以武犯禁。搞哥们、任侠、义气这种人常常会破坏法治。
022.20010604《新华网》专访李敖.txt	219	risk	答：对呵，老实呵，孬呵。对统治（者）而言他喜欢孬种。台湾蒋介石就训练出一批羊。我也很客气跟你讲，海峡两岸的那种原始的中国人的一些美德都被摧毁掉了。我不回大陆的原因之一，我可以告诉你，就是我所看到的那个50年前的大陆的北京，现在没有了。我告诉你那个北京，你到他店里，穷飕飕到他店里去，他一看见就知道你买不起他东西的。他会跟你说很客气的话，然后倒一杯茶给你。这个味道现在有吗？没有了吧？（笑）没有了。那真正文化的，礼貌的，当然你可以说那是虚伪的，可是人家他之间相处的那种分寸捏得很准。那种文明，现在全部给撕裂了。尤其“文革”这一段，我们不能不承认，就是说……
022.20010604《新华网》专访李敖.txt	249	low	鲁迅被高估 茅盾文字很烂
022.20010604《新华网》专访李敖.txt	251	low	问：很多人会把您和鲁迅联系起来。可是您好象对鲁迅的评价并不太高？
022.20010604《新华网》专访李敖.txt	253	risk	答：我觉得鲁迅在大陆过分被政治化了，高估了。鲁迅象写《阿Q正传》和《中国小说史略》，都是非常好的书。可是，鲁迅写的杂文其实不好。大家觉得鲁迅杂文犀利，其实不好。第一个，他的杂文是受日本语法影响，也有一种文言文转过来的，不够成熟。所以他的文字很别扭。第二个，他杂文里面情绪表达太多，真正的资料部分并不多。你看我文章，你把那情绪字眼删掉，看的还是资料，就是证据。好比说，我证明（他是）王八蛋的时候，那就证据。我可能会夹杂一些称呼骂，可恶的王八蛋，混蛋的王八蛋，可是骨子里面还是证据。鲁迅缺乏这方面的东西。
022.20010604《新华网》专访李敖.txt	257	low	答：我觉得鲁迅被过分高估了。连他弟弟周作人也这样讲，他说鲁迅可能本人不愿意这样被高估。高估不在鲁迅，而是证明你高估他的人，你的水平出了问题。
022.20010604《新华网》专访李敖.txt	261	low	答：有一个英国文学的流派，尤其20世纪后半叶这种流派，觉得文学不是一些故事，不只是情节，也不是长篇大论，文学是要表达美，为文学而文学，（表达）心境的，甚至意识流，内心的状态。这种说法变成文学的主流，我不以为然。你看HENRYJAMES写的那个《奉使记》，我觉得好无趣，它只是内心的那些东西，翻来覆去，我们北方讲叫“倒磨”一样，驴拉磨一样，转来转去，我觉得很无趣。
022.20010604《新华网》专访李敖.txt	271	low	答：那就不好了。所以我认为有一个空间去发展这种类似19世纪小说的这种结构。你看我的小说就这样子。人家说，你的小说里面怎么有一两页的讲话？我说你去看陀斯妥耶夫斯基的《卡拉马佐夫兄弟》，连讲了8页，一共，我给数了，7900个字。那你说，你李敖的小说里面常常有一个人在讲话，一个人在演说似的。我说，你看萧伯纳剧本，就一个人演说。又有人问，你李敖小说里面很多对话没有情节。你看一下海明威写的那个《KILLER》，《杀人者》，全是对话，没有任何情节，没有任何客观的描写，全都靠对话组成。所以对我如果有所批评的人，我必须说，他对文学史不了解。他不熟悉，所以才会少见多怪。
022.20010604《新华网》专访李敖.txt	275	risk	答：我觉得台湾不要谈了，台湾不足看。我一再讲过，这个文学、文艺工作者最大的一个特色，就是你（的作品）必须跟你人一致。中国人说文如其人，这个很重要的一个标准。我们讲中国画画也这样子，你画家的画，如果你没有那种人文的训练，你画不好的，你是一个画匠，你不是一个画家。台湾的这些文学，我跟你讲，过去一直被国民党控制，“中国文艺协会”，然后军方的，军中的文艺，军中的写作团体，政府的控制团体，报纸，《中央日报》，《联合文学》，都是这团体。所以你一个人必须加入一个帮口。你要写诗，你要投奔什么台湾余光中的门下，否则你就没什么希望。
022.20010604《新华网》专访李敖.txt	279	low	答：不得其道。他们就是这样子的，就是做人成功，做文失败。文章写得很烂，可是人很好，我给你写书评捧你，你过来捧我。这怎么会有好的文学出来呢？余光中一天一首诗，“天安门，我们来了”。哪里天安门（笑）？蒋介石死了，写诗歌颂；蒋经国死了写诗歌颂。你变成北京“四大不要脸”之一了。台湾（文学）不足看，不够看。
022.20010604《新华网》专访李敖.txt	283	risk	答：大陆的部分，我觉得除了考古、历史，好比标点《二十四史》这一类，嗯，还好；社会科学呢，就不敢讲了。小说部分呢，过去国民党时代留下一批小说，像茅盾这批人，这批人其实很烂的一批小说。那里面比较好的只有老舍，比较好一点。（其他）其实很烂的一批人，文字都很糟的。你看茅盾的文字跟琼瑶文字差不多的，那种很烂的文字。然后又出来一批“太阳红”这种文字，后期歌颂的这一批东西。然后就是“伤痕”文学，“文革”以后这批东西。我承认不好，我认为不好。
022.20010604《新华网》专访李敖.txt	301	low	问：您的新作《上山·上山·爱》与《北京法源寺》有什么不同吗？
022.20010604《新华网》专访李敖.txt	303	low	答：是，是，完全不同。《北京法源寺》是写历史背景，那里面都写英雄人物，只有一个女人，还是坏女人，就是西太后。这本书是以台湾的白色恐怖为背景，女孩子是可爱的，虽然它是以台湾为背景，我认为它的面很宽，因为它涉及很多哲学层面。好比说，这个女孩大腿给你看到，它给你看到的，还是你看到了它？这在哲学里面是重要的唯心论的题目。像王阳明说，一朵花在这里，我没有看到花，花就不存在。我的小说里面有很多这一类的讨论。我觉得其实（是）两个完全不同的小说。它的优点，我可以告诉你，就是好显出我自己的写作幅度多么宽。我可以写完全不同的两类小说，一般人做不到。你看，台湾的，去大陆了，叫做於梨华，她小说里只有一个主题，翻来覆去的主题就是养汉，女人偷人养汉（笑），太狭窄了。你像琼瑶写小说，就是这个小镇的恋情。
